"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","26/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","C1"
"Width:",341.000000,"mm"
"Thickness:",886.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",302126.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Large Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
266,-5.431879,-0.009370223,-16592.59,0.05491943,0,0,0.0009370223,0.009370223,0.009370662,16592.59,54914.28
267,-5.448599,-0.009497851,-16701.19,0.0552789,0,0,0.0009497851,0.009497851,0.009498302,16701.19,55273.65
268,-5.465279,-0.01002423,-16805.86,0.05562532,0,0,0.001002423,0.01002423,0.01002474,16805.86,55619.75
269,-5.481959,-0.009625442,-16913.9,0.05598292,0,0,0.0009625442,0.009625442,0.009625905,16913.9,55977.54
270,-5.498599,-0.009625442,-17021.78,0.05634002,0,0,0.0009625442,0.009625442,0.009625905,17021.79,56334.6
271,-5.515279,-0.009689257,-17128.28,0.05669251,0,0,0.0009689257,0.009689257,0.009689726,17128.28,56687.02
272,-5.531919,-0.00952974,-17237.85,0.05705516,0,0,0.000952974,0.00952974,0.009530194,17237.85,57049.73
273,-5.548559,-0.009434037,-17346.7,0.05741543,0,0,0.0009434037,0.009434037,0.009434482,17346.7,57410.02
274,-5.565199,-0.009513795,-17456.15,0.05777771,0,0,0.0009513795,0.009513795,0.009514248,17456.15,57772.21
275,-5.581919,-0.009721145,-17569.52,0.05815295,0,0,0.0009721145,0.009721145,0.009721617,17569.52,58147.3
276,-5.598639,-0.009864718,-17680.01,0.05851867,0,0,0.0009864718,0.009864718,0.009865204,17680.01,58512.9
277,-5.615279,-0.009625442,-17790.99,0.05888599,0,0,0.0009625442,0.009625442,0.009625905,17790.99,58880.33
278,-5.631919,-0.009561665,-17902.53,0.05925516,0,0,0.0009561665,0.009561665,0.009562123,17902.53,59249.5
279,-5.648639,-0.009864718,-18012.66,0.0596197,0,0,0.0009864718,0.009864718,0.009865204,18012.66,59613.82
280,-5.665239,-0.009689257,-18124.24,0.05998901,0,0,0.0009689257,0.009689257,0.009689726,18124.24,59983.2
281,-5.681919,-0.00996042,-18240.08,0.06037243,0,0,0.000996042,0.00996042,0.009960916,18240.08,60366.42
282,-5.698559,-0.009737127,-18354.91,0.06075249,0,0,0.0009737127,0.009737127,0.009737601,18354.91,60746.58
283,-5.715279,-0.009258576,-18473.72,0.06114573,0,0,0.0009258576,0.009258576,0.009259004,18473.72,61140.07
284,-5.731959,-0.009561665,-18590.72,0.06153301,0,0,0.0009561665,0.009561665,0.009562123,18590.72,61527.13
285,-5.748599,-0.009625442,-18706.84,0.06191735,0,0,0.0009625442,0.009625442,0.009625905,18706.84,61911.39
286,-5.765239,-0.009689257,-18824.2,0.0623058,0,0,0.0009689257,0.009689257,0.009689726,18824.2,62299.77
287,-5.781959,-0.009306446,-18941.72,0.06269478,0,0,0.0009306446,0.009306446,0.009306879,18941.72,62688.94
288,-5.798559,-0.009816885,-19063.89,0.06309912,0,0,0.0009816885,0.009816885,0.009817367,19063.88,63092.93
289,-5.815239,-0.009162873,-19189.85,0.06351604,0,0,0.0009162873,0.009162873,0.009163293,19189.85,63510.22
290,-5.831919,-0.00957761,-19314.45,0.06392845,0,0,0.000957761,0.00957761,0.009578068,19314.45,63922.33
291,-5.848599,-0.009497851,-19441.76,0.06434985,0,0,0.0009497851,0.009497851,0.009498302,19441.76,64343.73
292,-5.865279,-0.009705201,-19572.47,0.06478246,0,0,0.0009705201,0.009705201,0.009705672,19572.47,64776.18
293,-5.881919,-0.009689257,-19704.71,0.06522018,0,0,0.0009689257,0.009689257,0.009689726,19704.71,65213.87
294,-5.898559,-0.00957761,-19839.51,0.06566636,0,0,0.000957761,0.00957761,0.009578068,19839.52,65660.08
295,-5.915279,-0.009673312,-19976.22,0.06611883,0,0,0.0009673312,0.009673312,0.00967378,19976.22,66112.43
296,-5.931919,-0.00957761,-20119.25,0.06659223,0,0,0.000957761,0.00957761,0.009578068,20119.25,66585.86
297,-5.948559,-0.009896606,-20264.05,0.06707152,0,0,0.0009896606,0.009896606,0.009897096,20264.05,67064.88
298,-5.965239,-0.009689257,-20408.45,0.06754946,0,0,0.0009689257,0.009689257,0.009689726,20408.45,67542.92
299,-5.981919,-0.009848773,-20556.79,0.06804045,0,0,0.0009848773,0.009848773,0.009849259,20556.79,68033.75
300,-5.998599,-0.009673312,-20703.85,0.06852721,0,0,0.0009673312,0.009673312,0.00967378,20703.85,68520.58
301,-6.015239,-0.009418093,-20849.24,0.06900844,0,0,0.0009418093,0.009418093,0.009418536,20849.24,69001.94
302,-6.031879,-0.009928532,-20997.57,0.0694994,0,0,0.0009928532,0.009928532,0.009929025,20997.57,69492.5
303,-6.048559,-0.009609498,-21147.11,0.06999434,0,0,0.0009609498,0.009609498,0.00960996,21147.11,69987.61
304,-6.065239,-0.009673312,-21298.17,0.07049435,0,0,0.0009673312,0.009673312,0.00967378,21298.17,70487.53
305,-6.081879,-0.009705201,-21450.07,0.0709971,0,0,0.0009705201,0.009705201,0.009705672,21450.07,70990.2
306,-6.098599,-0.009545684,-21602.4,0.07150131,0,0,0.0009545684,0.009545684,0.009546139,21602.4,71494.48
307,-6.115239,-0.009338334,-21758.14,0.07201678,0,0,0.0009338334,0.009338334,0.00933877,21758.14,72010.05
308,-6.131959,-0.009705201,-21914.35,0.07253382,0,0,0.0009705201,0.009705201,0.009705672,21914.35,72526.78
309,-6.148599,-0.009673312,-22067.84,0.07304186,0,0,0.0009673312,0.009673312,0.00967378,22067.84,73034.79
310,-6.165239,-0.009673312,-22222.75,0.07355456,0,0,0.0009673312,0.009673312,0.00967378,22222.75,73547.45
311,-6.181879,-0.009513795,-22379.35,0.07407289,0,0,0.0009513795,0.009513795,0.009514248,22379.35,74065.84
312,-6.198559,-0.009497851,-22535.99,0.07459137,0,0,0.0009497851,0.009497851,0.009498302,22535.99,74584.28
313,-6.215199,-0.009561665,-22695.65,0.07511982,0,0,0.0009561665,0.009561665,0.009562123,22695.65,75112.64
314,-6.231919,-0.009561665,-22855.7,0.07564957,0,0,0.0009561665,0.009561665,0.009562123,22855.7,75642.33
315,-6.248559,-0.009609498,-23016.06,0.07618035,0,0,0.0009609498,0.009609498,0.00960996,23016.06,76173.03
316,-6.265279,-0.00957761,-23182.28,0.07673049,0,0,0.000957761,0.00957761,0.009578068,23182.28,76723.14
317,-6.281919,-0.009497851,-23346.19,0.07727303,0,0,0.0009497851,0.009497851,0.009498302,23346.19,77265.69
318,-6.298639,-0.009497851,-23509.62,0.07781397,0,0,0.0009497851,0.009497851,0.009498302,23509.62,77806.58
319,-6.315279,-0.00952974,-23675.11,0.0783617,0,0,0.000952974,0.00952974,0.009530194,23675.11,78354.24
320,-6.331959,-0.009194762,-23840.27,0.07890837,0,0,0.0009194762,0.009194762,0.009195184,23840.27,78901.12
321,-6.348559,-0.009657368,-24005.28,0.07945452,0,0,0.0009657368,0.009657368,0.009657834,24005.28,79446.85
322,-6.365199,-0.009705201,-24172.98,0.08000958,0,0,0.0009705201,0.009705201,0.009705672,24172.97,80001.82
323,-6.381879,-0.009593554,-24339.09,0.08055939,0,0,0.0009593554,0.009593554,0.009594014,24339.09,80551.66
324,-6.398639,-0.009976365,-24508.93,0.08112156,0,0,0.0009976365,0.009976365,0.009976863,24508.93,81113.47
325,-6.415279,-0.009689257,-24675.96,0.08167439,0,0,0.0009689257,0.009689257,0.009689726,24675.96,81666.48
326,-6.431959,-0.009721145,-24843.29,0.08222824,0,0,0.0009721145,0.009721145,0.009721617,24843.29,82220.25
326.93,-6.447399,-0.009705201,-25000.32,0.082748,0,0,0.0009705201,0.009705201,0.009705672,25000.32,82739.97
326.932,-6.447439,-0.009705201,-25000.67,0.08274917,0,0,0.0009705201,0.009705201,0.009705672,25000.67,82741.13
327.932,-6.431599,-0.00957761,-24855.54,0.08226879,0,0,0.000957761,0.00957761,0.009578068,24855.54,82260.91
328.732,-6.417639,-0.009657368,-24605.17,0.08144011,0,0,0.0009657368,0.009657368,0.009657834,24605.17,81432.24
329.452,-6.405479,-0.009848773,-24355.17,0.08061262,0,0,0.0009848773,0.009848773,0.009849259,24355.17,80604.68
330.204,-6.392919,-0.009497851,-24105.06,0.0797848,0,0,0.0009497851,0.009497851,0.009498302,24105.06,79777.22
330.984,-6.379919,-0.009896606,-23854.74,0.07895627,0,0,0.0009896606,0.009896606,0.009897096,23854.74,78948.45
331.794,-6.366439,-0.009418093,-23604.18,0.07812695,0,0,0.0009418093,0.009418093,0.009418536,23604.18,78119.59
332.62,-6.352679,-0.009912588,-23353.69,0.07729784,0,0,0.0009912588,0.009912588,0.009913079,23353.69,77290.18
333.462,-6.338559,-0.009545684,-23103.56,0.07646997,0,0,0.0009545684,0.009545684,0.009546139,23103.56,76462.67
334.326,-6.324199,-0.009880662,-22853.41,0.07564198,0,0,0.0009880662,0.009880662,0.00988115,22853.41,75634.51
335.21,-6.309439,-0.009721145,-22602.91,0.07481285,0,0,0.0009721145,0.009721145,0.009721617,22602.91,74805.58
336.098,-6.294679,-0.009769015,-22352.46,0.07398389,0,0,0.0009769015,0.009769015,0.009769492,22352.46,73976.66
337.01,-6.279479,-0.009673312,-22102.04,0.07315505,0,0,0.0009673312,0.009673312,0.00967378,22102.04,73147.97
337.928,-6.264159,-0.009769015,-21851.76,0.07232665,0,0,0.0009769015,0.009769015,0.009769492,21851.76,72319.59
338.85,-6.248799,-0.009928532,-21601.67,0.07149886,0,0,0.0009928532,0.009928532,0.009929025,21601.66,71491.76
339.804,-6.232919,-0.009769015,-21351.36,0.07067037,0,0,0.0009769015,0.009769015,0.009769492,21351.36,70663.47
340.77,-6.216799,-0.01005612,-21101.19,0.06984235,0,0,0.001005612,0.01005612,0.01005663,21101.19,69835.33
341.76,-6.200279,-0.009800903,-20851.17,0.06901482,0,0,0.0009800903,0.009800903,0.009801384,20851.17,69008.06
342.76,-6.183639,-0.009816885,-20607.33,0.06820775,0,0,0.0009816885,0.009816885,0.009817367,20607.33,68201.05
343.76,-6.166999,-0.01023158,-20365.43,0.06740706,0,0,0.001023158,0.01023158,0.01023211,20365.43,67400.17
344.76,-6.150319,-0.009816885,-20129.42,0.06662592,0,0,0.0009816885,0.009816885,0.009817367,20129.42,66619.37
345.76,-6.133639,-0.009434037,-19894.34,0.06584784,0,0,0.0009434037,0.009434037,0.009434482,19894.34,65841.62
346.76,-6.116959,-0.009769015,-19658.88,0.06506847,0,0,0.0009769015,0.009769015,0.009769492,19658.88,65062.11
347.76,-6.100239,-0.009625442,-19425.87,0.06429725,0,0,0.0009625442,0.009625442,0.009625905,19425.87,64291.06
348.76,-6.083599,-0.009481907,-19194.16,0.06353032,0,0,0.0009481907,0.009481907,0.009482356,19194.16,63524.29
349.76,-6.066959,-0.009864718,-18967.61,0.06278046,0,0,0.0009864718,0.009864718,0.009865204,18967.61,62774.27
350.76,-6.050319,-0.009545684,-18750.25,0.06206103,0,0,0.0009545684,0.009545684,0.009546139,18750.25,62055.11
351.76,-6.033639,-0.009705201,-18534.66,0.06134745,0,0,0.0009705201,0.009705201,0.009705672,18534.66,61341.49
352.76,-6.016959,-0.009976365,-18323.51,0.06064858,0,0,0.0009976365,0.009976365,0.009976863,18323.51,60642.53
353.76,-6.000279,-0.0101997,-18115.41,0.0599598,0,0,0.00101997,0.0101997,0.01020022,18115.41,59953.68
354.76,-5.983599,-0.00996042,-17910.68,0.05928214,0,0,0.000996042,0.00996042,0.009960916,17910.68,59276.24
355.76,-5.966959,-0.009721145,-17710.03,0.05861803,0,0,0.0009721145,0.009721145,0.009721617,17710.03,58612.33
356.76,-5.950319,-0.009976365,-17516.08,0.05797609,0,0,0.0009976365,0.009976365,0.009976863,17516.08,57970.3
357.76,-5.933639,-0.009896606,-17326.12,0.05734732,0,0,0.0009896606,0.009896606,0.009897096,17326.12,57341.65
358.76,-5.916959,-0.009992346,-17138.62,0.05672671,0,0,0.0009992346,0.009992346,0.009992845,17138.62,56721.05
359.76,-5.900279,-0.009832829,-16953.72,0.05611474,0,0,0.0009832829,0.009832829,0.009833313,16953.72,56109.23
360.76,-5.883639,-0.009848773,-16773.48,0.05551816,0,0,0.0009848773,0.009848773,0.009849259,16773.48,55512.69
361.76,-5.866959,-0.01013588,-16598.71,0.05493969,0,0,0.001013588,0.01013588,0.0101364,16598.71,54934.13
362.76,-5.850319,-0.009753071,-16425.8,0.05436739,0,0,0.0009753071,0.009753071,0.009753546,16425.8,54362.09
363.76,-5.833599,-0.01021564,-16257.15,0.05380916,0,0,0.001021564,0.01021564,0.01021616,16257.15,53803.66
364.76,-5.816959,-0.009832829,-16096.76,0.05327829,0,0,0.0009832829,0.009832829,0.009833313,16096.76,53273.05
365.76,-5.800279,-0.009848773,-15936.45,0.0527477,0,0,0.0009848773,0.009848773,0.009849259,15936.45,52742.5
366.76,-5.783639,-0.01010399,-15780.49,0.05223147,0,0,0.001010399,0.01010399,0.0101045,15780.49,52226.2
367.76,-5.766999,-0.01027945,-15628.08,0.05172701,0,0,0.001027945,0.01027945,0.01027998,15628.08,51721.7
368.76,-5.750359,-0.01013588,-15477.48,0.05122856,0,0,0.001013588,0.01013588,0.0101364,15477.48,51223.37
369.76,-5.733639,-0.01024757,-15330.8,0.05074307,0,0,0.001024757,0.01024757,0.01024809,15330.8,50737.87
370.76,-5.716999,-0.0101997,-15183.97,0.05025708,0,0,0.00101997,0.0101997,0.01020022,15183.97,50251.95
371.76,-5.700279,-0.009848773,-15040.6,0.04978255,0,0,0.0009848773,0.009848773,0.009849259,15040.6,49777.65
372.76,-5.683639,-0.009832829,-14900.28,0.0493181,0,0,0.0009832829,0.009832829,0.009833313,14900.28,49313.25
373.76,-5.666959,-0.01010399,-14759.96,0.04885364,0,0,0.001010399,0.01010399,0.0101045,14759.96,48848.71
374.76,-5.650319,-0.01035921,-14623.73,0.04840274,0,0,0.001035921,0.01035921,0.01035975,14623.73,48397.72
375.76,-5.633639,-0.01008805,-14489.77,0.04795936,0,0,0.001008805,0.01008805,0.01008856,14489.77,47954.53
376.76,-5.616999,-0.01015183,-14354.17,0.04751053,0,0,0.001015183,0.01015183,0.01015234,14354.17,47505.71
377.76,-5.600279,-0.01011994,-14221.91,0.04707278,0,0,0.001011994,0.01011994,0.01012045,14221.91,47068.01
378.76,-5.583639,-0.00996042,-14087.81,0.04662892,0,0,0.000996042,0.00996042,0.009960916,14087.81,46624.27
379.76,-5.566959,-0.01021564,-13955.04,0.04618948,0,0,0.001021564,0.01021564,0.01021616,13955.04,46184.76
380.76,-5.550319,-0.01008805,-13827.97,0.04576887,0,0,0.001008805,0.01008805,0.01008856,13827.97,45764.25
381.76,-5.533639,-0.01018375,-13701.47,0.0453502,0,0,0.001018375,0.01018375,0.01018427,13701.47,45345.58
382.76,-5.517,-0.01032732,-13578.26,0.04494237,0,0,0.001032732,0.01032732,0.01032786,13578.26,44937.73
383.76,-5.500279,-0.01005612,-13455.75,0.04453688,0,0,0.001005612,0.01005612,0.01005663,13455.75,44532.4
384.76,-5.48364,-0.01021564,-13333.07,0.04413082,0,0,0.001021564,0.01021564,0.01021616,13333.07,44126.31
385.76,-5.46696,-0.01016781,-13213.22,0.04373415,0,0,0.001016781,0.01016781,0.01016832,13213.22,43729.71
386.76,-5.45028,-0.00996042,-13093.8,0.04333888,0,0,0.000996042,0.00996042,0.009960916,13093.8,43334.56
387.76,-5.433639,-0.009832829,-12973.61,0.04294107,0,0,0.0009832829,0.009832829,0.009833313,12973.61,42936.84
388.76,-5.416959,-0.009689257,-12859.69,0.04256399,0,0,0.0009689257,0.009689257,0.009689726,12859.69,42559.87
389.76,-5.400279,-0.009992346,-12742.65,0.0421766,0,0,0.0009992346,0.009992346,0.009992845,12742.65,42172.39
390.76,-5.383639,-0.01002423,-12630.29,0.0418047,0,0,0.001002423,0.01002423,0.01002474,12630.29,41800.51
391.76,-5.366959,-0.009944476,-12522.66,0.04144849,0,0,0.0009944476,0.009944476,0.009944971,12522.67,41444.36
392.76,-5.350319,-0.01023158,-12416.97,0.04109864,0,0,0.001023158,0.01023158,0.01023211,12416.97,41094.44
393.76,-5.333599,-0.01011994,-12313.79,0.04075715,0,0,0.001011994,0.01011994,0.01012045,12313.79,40753.02
394.76,-5.316959,-0.009976365,-12211.02,0.04041699,0,0,0.0009976365,0.009976365,0.009976863,12211.02,40412.96
395.76,-5.300279,-0.0103911,-12108.94,0.0400791,0,0,0.00103911,0.0103911,0.01039164,12108.94,40074.94
396.76,-5.283639,-0.00996042,-12009.67,0.03975053,0,0,0.000996042,0.00996042,0.009960916,12009.67,39746.57
397.76,-5.266959,-0.01027945,-11910.18,0.03942123,0,0,0.001027945,0.01027945,0.01027998,11910.18,39417.17
398.76,-5.250319,-0.01031134,-11811.42,0.03909434,0,0,0.001031134,0.01031134,0.01031187,11811.42,39090.31
399.76,-5.233639,-0.01026351,-11714.09,0.0387722,0,0,0.001026351,0.01026351,0.01026404,11714.09,38768.23
400.76,-5.216959,-0.0100721,-11617.57,0.03845271,0,0,0.00100721,0.0100721,0.01007261,11617.57,38448.84
401.76,-5.200239,-0.01021564,-11521.93,0.03813618,0,0,0.001021564,0.01021564,0.01021616,11521.93,38132.29
402.76,-5.183599,-0.01040705,-11428.66,0.03782745,0,0,0.001040705,0.01040705,0.01040759,11428.66,37823.51
403.76,-5.166919,-0.01010399,-11335.44,0.03751893,0,0,0.001010399,0.01010399,0.0101045,11335.44,37515.14
404.76,-5.15028,-0.009976365,-11244.88,0.03721917,0,0,0.0009976365,0.009976365,0.009976863,11244.88,37215.46
405.76,-5.133639,-0.009896606,-11154.27,0.03691928,0,0,0.0009896606,0.009896606,0.009897096,11154.27,36915.62
406.76,-5.116999,-0.0101997,-11062.49,0.03661549,0,0,0.00101997,0.0101997,0.01020022,11062.49,36611.76
407.76,-5.100279,-0.009976365,-10973,0.03631927,0,0,0.0009976365,0.009976365,0.009976863,10973,36315.65
408.76,-5.083599,-0.01037516,-10881.5,0.03601644,0,0,0.001037516,0.01037516,0.0103757,10881.5,36012.7
409.76,-5.066919,-0.01015183,-10791.51,0.03571856,0,0,0.001015183,0.01015183,0.01015234,10791.51,35714.94
410.76,-5.050319,-0.01050279,-10705.39,0.03543352,0,0,0.001050279,0.01050279,0.01050334,10705.39,35429.8
411.76,-5.033639,-0.01010399,-10621.15,0.03515472,0,0,0.001010399,0.01010399,0.0101045,10621.15,35151.16
412.76,-5.016959,-0.01011994,-10539.13,0.03488324,0,0,0.001011994,0.01011994,0.01012045,10539.13,34879.71
413.76,-5.000279,-0.01004018,-10458.85,0.03461752,0,0,0.001004018,0.01004018,0.01004068,10458.85,34614.04
414.76,-4.983599,-0.01026351,-10376.37,0.0343445,0,0,0.001026351,0.01026351,0.01026404,10376.37,34340.97
415.76,-4.966959,-0.009944476,-10297.69,0.03408409,0,0,0.0009944476,0.009944476,0.009944971,10297.69,34080.7
416.76,-4.950279,-0.009753071,-10220.08,0.0338272,0,0,0.0009753071,0.009753071,0.009753546,10220.08,33823.9
417.76,-4.933599,-0.01010399,-10141.16,0.03356599,0,0,0.001010399,0.01010399,0.0101045,10141.16,33562.6
418.76,-4.916919,-0.01021564,-10064.5,0.03331227,0,0,0.001021564,0.01021564,0.01021616,10064.5,33308.87
419.76,-4.90032,-0.009880662,-9986.543,0.03305423,0,0,0.0009880662,0.009880662,0.00988115,9986.543,33050.97
420.76,-4.883559,-0.01031134,-9907.611,0.03279298,0,0,0.001031134,0.01031134,0.01031187,9907.611,32789.6
421.76,-4.866959,-0.009864718,-9832.355,0.03254389,0,0,0.0009864718,0.009864718,0.009865204,9832.354,32540.68
422.76,-4.850359,-0.01008805,-9756.584,0.0322931,0,0,0.001008805,0.01008805,0.01008856,9756.584,32289.84
423.76,-4.833679,-0.01002423,-9681.588,0.03204487,0,0,0.001002423,0.01002423,0.01002474,9681.588,32041.66
424.76,-4.816919,-0.01011994,-9605.886,0.03179431,0,0,0.001011994,0.01011994,0.01012045,9605.886,31791.09
425.76,-4.800239,-0.0100721,-9528.616,0.03153855,0,0,0.00100721,0.0100721,0.01007261,9528.616,31535.37
426.76,-4.783599,-0.009992346,-9453.482,0.03128987,0,0,0.0009992346,0.009992346,0.009992845,9453.482,31286.74
427.76,-4.766959,-0.009800903,-9379.33,0.03104443,0,0,0.0009800903,0.009800903,0.009801384,9379.33,31041.39
428.76,-4.750279,-0.01021564,-9305.076,0.03079866,0,0,0.001021564,0.01021564,0.01021616,9305.076,30795.51
429.76,-4.733639,-0.01015183,-9232.191,0.03055742,0,0,0.001015183,0.01015183,0.01015234,9232.191,30554.32
430.76,-4.716959,-0.01024757,-9158.142,0.03031233,0,0,0.001024757,0.01024757,0.01024809,9158.142,30309.22
431.76,-4.70032,-0.009912588,-9086.557,0.03007539,0,0,0.0009912588,0.009912588,0.009913079,9086.558,30072.41
432.76,-4.683599,-0.01031134,-9015.609,0.02984056,0,0,0.001031134,0.01031134,0.01031187,9015.608,29837.48
433.76,-4.666999,-0.0103911,-8944.246,0.02960436,0,0,0.00103911,0.0103911,0.01039164,8944.246,29601.28
434.76,-4.650319,-0.01011994,-8874.126,0.02937227,0,0,0.001011994,0.01011994,0.01012045,8874.126,29369.3
435.76,-4.633639,-0.01026351,-8803.532,0.02913861,0,0,0.001026351,0.01026351,0.01026404,8803.531,29135.62
436.76,-4.616959,-0.0102954,-8732.408,0.0289032,0,0,0.00102954,0.0102954,0.01029593,8732.408,28900.22
437.76,-4.600319,-0.01010399,-8663.533,0.02867523,0,0,0.001010399,0.01010399,0.0101045,8663.533,28672.33
438.76,-4.583639,-0.009944476,-8592.203,0.02843914,0,0,0.0009944476,0.009944476,0.009944971,8592.203,28436.31
439.76,-4.566999,-0.01023158,-8523.192,0.02821072,0,0,0.001023158,0.01023158,0.01023211,8523.191,28207.83
440.76,-4.550279,-0.009944476,-8455.39,0.0279863,0,0,0.0009944476,0.009944476,0.009944971,8455.39,27983.52
441.76,-4.533639,-0.01018375,-8386.426,0.02775804,0,0,0.001018375,0.01018375,0.01018427,8386.427,27755.22
442.76,-4.516959,-0.01026351,-8318.127,0.02753198,0,0,0.001026351,0.01026351,0.01026404,8318.127,27529.15
443.76,-4.500279,-0.01032732,-8251.865,0.02731266,0,0,0.001032732,0.01032732,0.01032786,8251.865,27309.84
444.76,-4.483599,-0.01026351,-8185.047,0.0270915,0,0,0.001026351,0.01026351,0.01026404,8185.047,27088.72
445.76,-4.466999,-0.01016781,-8120.684,0.02687847,0,0,0.001016781,0.01016781,0.01016832,8120.684,26875.73
446.76,-4.450319,-0.0101997,-8054.887,0.02666069,0,0,0.00101997,0.0101997,0.01020022,8054.887,26657.97
447.76,-4.43368,-0.01047086,-7989.765,0.02644514,0,0,0.001047086,0.01047086,0.01047141,7989.765,26442.37
448.76,-4.416959,-0.009928532,-7924.984,0.02623073,0,0,0.0009928532,0.009928532,0.009929025,7924.984,26228.12
449.76,-4.40032,-0.0104868,-7858.421,0.02601041,0,0,0.00104868,0.0104868,0.01048735,7858.421,26007.68
450.76,-4.383599,-0.01069419,-7792.018,0.02579062,0,0,0.001069419,0.01069419,0.01069476,7792.019,25787.87
451.76,-4.36696,-0.01024757,-7728.904,0.02558172,0,0,0.001024757,0.01024757,0.01024809,7728.904,25579.1
452.76,-4.350239,-0.01013588,-7663.701,0.02536591,0,0,0.001013588,0.01013588,0.0101364,7663.701,25363.34
453.76,-4.333679,-0.01034327,-7601.675,0.02516061,0,0,0.001034327,0.01034327,0.0103438,7601.675,25158.01
454.76,-4.316959,-0.009992346,-7537.784,0.02494914,0,0,0.0009992346,0.009992346,0.009992845,7537.785,24946.65
455.76,-4.300319,-0.01035921,-7473.501,0.02473637,0,0,0.001035921,0.01035921,0.01035975,7473.501,24733.81
456.76,-4.283599,-0.01051873,-7409.716,0.02452525,0,0,0.001051873,0.01051873,0.01051928,7409.716,24522.67
457.76,-4.266959,-0.01011994,-7345.511,0.02431274,0,0,0.001011994,0.01011994,0.01012045,7345.511,24310.28
458.76,-4.250279,-0.01013588,-7282.615,0.02410456,0,0,0.001013588,0.01013588,0.0101364,7282.615,24102.12
459.76,-4.233639,-0.0104868,-7220.84,0.0239001,0,0,0.00104868,0.0104868,0.01048735,7220.84,23897.59
