"Test Type","Compression"
"Temperature:","20.5"
"Humidity:","57.5"
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","B1 "
"Width:",342.000000,"mm"
"Thickness:",448.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",153216.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
663.546,-2.17676,-0.02111033,-3285.59,0.02144417,2,2,0.002111033,0.02111033,0.02111255,3285.59,21439.64
664.546,-2.16008,-0.02101459,-3238.526,0.021137,2,2,0.002101459,0.02101459,0.02101679,3238.526,21132.55
665.546,-2.14344,-0.02080724,-3192.031,0.02083354,2,2,0.002080724,0.02080724,0.0208094,3192.031,20829.2
666.546,-2.12676,-0.02059989,-3146.231,0.02053461,2,2,0.002059989,0.02059989,0.02060201,3146.231,20530.38
667.546,-2.11012,-0.02083912,-3101.153,0.0202404,2,2,0.002083912,0.02083912,0.0208413,3101.153,20236.18
668.546,-2.09344,-0.02072748,-3055.959,0.01994543,2,2,0.002072748,0.02072748,0.02072963,3055.959,19941.3
669.546,-2.07676,-0.02061583,-3012.806,0.01966378,2,2,0.002061583,0.02061583,0.02061796,3012.806,19659.73
670.546,-2.06008,-0.0210784,-2968.745,0.01937621,2,2,0.00210784,0.0210784,0.02108062,2968.745,19372.12
671.546,-2.0434,-0.02072748,-2926.778,0.0191023,2,2,0.002072748,0.02072748,0.02072963,2926.778,19098.34
672.546,-2.02672,-0.02088699,-2884.406,0.01882575,2,2,0.002088699,0.02088699,0.02088918,2884.406,18821.82
673.546,-2.01016,-0.02066366,-2842.861,0.0185546,2,2,0.002066366,0.02066366,0.0206658,2842.861,18550.76
674.546,-1.99344,-0.02101459,-2802.447,0.01829083,2,2,0.002101459,0.02101459,0.02101679,2802.447,18286.98
675.546,-1.97676,-0.02077535,-2761.35,0.01802259,2,2,0.002077535,0.02077535,0.02077751,2761.35,18018.85
676.546,-1.96008,-0.02085511,-2719.724,0.01775091,2,2,0.002085511,0.02085511,0.02085728,2719.724,17747.21
677.546,-1.9434,-0.02079129,-2680.226,0.01749312,2,2,0.002079129,0.02079129,0.02079345,2680.226,17489.48
678.546,-1.92676,-0.02087105,-2640.531,0.01723404,2,2,0.002087105,0.02087105,0.02087323,2640.531,17230.44
679.546,-1.91012,-0.02061583,-2600.558,0.01697315,2,2,0.002061583,0.02061583,0.02061796,2600.558,16969.65
680.546,-1.89344,-0.02072748,-2562.382,0.01672399,2,2,0.002072748,0.02072748,0.02072963,2562.382,16720.52
681.546,-1.87676,-0.02104651,-2524.103,0.01647415,2,2,0.002104651,0.02104651,0.02104873,2524.103,16470.68
682.546,-1.86012,-0.02080724,-2486.748,0.01623034,2,2,0.002080724,0.02080724,0.0208094,2486.748,16226.96
683.546,-1.84344,-0.02063178,-2449.917,0.01598996,2,2,0.002063178,0.02063178,0.0206339,2449.917,15986.66
684.546,-1.82676,-0.02066366,-2412.086,0.01574304,2,2,0.002066366,0.02066366,0.0206658,2412.086,15739.79
685.546,-1.81012,-0.02056796,-2375.758,0.01550594,2,2,0.002056796,0.02056796,0.02057008,2375.758,15502.75
686.546,-1.79344,-0.02085511,-2339.665,0.01527037,2,2,0.002085511,0.02085511,0.02085728,2339.665,15267.19
687.546,-1.77672,-0.02095081,-2304.019,0.01503771,2,2,0.002095081,0.02095081,0.020953,2304.019,15034.56
688.546,-1.76008,-0.02072748,-2269.369,0.01481157,2,2,0.002072748,0.02072748,0.02072963,2269.369,14808.5
689.546,-1.74344,-0.02056796,-2234.584,0.01458453,2,2,0.002056796,0.02056796,0.02057008,2234.584,14581.53
690.546,-1.7268,-0.02085511,-2199.66,0.0143566,2,2,0.002085511,0.02085511,0.02085728,2199.66,14353.6
691.546,-1.71008,-0.02087105,-2164.784,0.01412897,2,2,0.002087105,0.02087105,0.02087323,2164.784,14126.02
692.546,-1.6934,-0.02082318,-2129.808,0.01390069,2,2,0.002082318,0.02082318,0.02082535,2129.808,13897.79
693.546,-1.67672,-0.02080724,-2096.251,0.01368167,2,2,0.002080724,0.02080724,0.0208094,2096.251,13678.82
694.546,-1.66012,-0.02071153,-2063.447,0.01346757,2,2,0.002071153,0.02071153,0.02071368,2063.447,13464.78
695.546,-1.6434,-0.02061583,-2029.867,0.0132484,2,2,0.002061583,0.02061583,0.02061796,2029.867,13245.67
696.546,-1.62676,-0.02087105,-1997.916,0.01303987,2,2,0.002087105,0.02087105,0.02087323,1997.916,13037.14
697.546,-1.61008,-0.02083912,-1965.38,0.01282751,2,2,0.002083912,0.02083912,0.0208413,1965.38,12824.84
698.546,-1.59344,-0.02058391,-1932.316,0.01261171,2,2,0.002058391,0.02058391,0.02058602,1932.316,12609.11
699.546,-1.57672,-0.02093486,-1901.654,0.01241159,2,2,0.002093486,0.02093486,0.02093706,1901.654,12408.99
700.546,-1.56012,-0.0209827,-1869.745,0.01220333,2,2,0.00209827,0.0209827,0.0209849,1869.745,12200.77
701.546,-1.54336,-0.02088699,-1838.475,0.01199924,2,2,0.002088699,0.02088699,0.02088918,1838.475,11996.73
702.546,-1.52676,-0.02072748,-1806.09,0.01178787,2,2,0.002072748,0.02072748,0.02072963,1806.09,11785.42
703.546,-1.51004,-0.02111033,-1774.131,0.01157928,2,2,0.002111033,0.02111033,0.02111255,1774.131,11576.84
704.546,-1.49344,-0.02119008,-1743.087,0.01137666,2,2,0.002119008,0.02119008,0.02119233,1743.087,11374.25
705.546,-1.47676,-0.02091888,-1712.375,0.01117622,2,2,0.002091888,0.02091888,0.02092107,1712.375,11173.88
706.546,-1.46012,-0.02088699,-1681.102,0.0109721,2,2,0.002088699,0.02088699,0.02088918,1681.102,10969.81
707.546,-1.4434,-0.02085511,-1650.511,0.01077244,2,2,0.002085511,0.02085511,0.02085728,1650.511,10770.2
708.546,-1.4268,-0.02072748,-1620.376,0.01057576,2,2,0.002072748,0.02072748,0.02072963,1620.376,10573.57
709.546,-1.41008,-0.02090294,-1589.772,0.01037601,2,2,0.002090294,0.02090294,0.02090512,1589.772,10373.85
710.546,-1.39344,-0.02075937,-1560.148,0.01018267,2,2,0.002075937,0.02075937,0.02076152,1560.148,10180.55
711.546,-1.37676,-0.02087105,-1529.654,0.009983644,2,2,0.002087105,0.02087105,0.02087323,1529.654,9981.56
712.546,-1.36008,-0.02074342,-1500.578,0.009793872,2,2,0.002074342,0.02074342,0.02074557,1500.578,9791.84
713.546,-1.3434,-0.02066366,-1470.112,0.009595032,2,2,0.002066366,0.02066366,0.0206658,1470.112,9593.049
714.546,-1.32676,-0.02083912,-1440.424,0.009401262,2,2,0.002083912,0.02083912,0.0208413,1440.424,9399.303
715.546,-1.31008,-0.02067965,-1410.603,0.009206633,2,2,0.002067965,0.02067965,0.02068178,1410.603,9204.729
716.546,-1.29348,-0.02085511,-1381.661,0.009017734,2,2,0.002085511,0.02085511,0.02085728,1381.661,9015.853
717.546,-1.27676,-0.02099864,-1352.018,0.008824261,2,2,0.002099864,0.02099864,0.02100085,1352.018,8822.408
718.546,-1.26008,-0.02095081,-1324.152,0.008642385,2,2,0.002095081,0.02095081,0.020953,1324.152,8640.574
719.546,-1.24344,-0.02083912,-1295.684,0.008456584,2,2,0.002083912,0.02083912,0.0208413,1295.684,8454.822
720.546,-1.2268,-0.02080724,-1267.012,0.008269447,2,2,0.002080724,0.02080724,0.0208094,1267.012,8267.726
721.546,-1.21008,-0.02099864,-1240.317,0.008095219,2,2,0.002099864,0.02099864,0.02100085,1240.317,8093.519
722.546,-1.19344,-0.02058391,-1211.83,0.00790929,2,2,0.002058391,0.02058391,0.02058602,1211.83,7907.661
723.546,-1.1768,-0.02050415,-1184.597,0.007731551,2,2,0.002050415,0.02050415,0.02050625,1184.597,7729.966
724.546,-1.16012,-0.02067965,-1158.114,0.007558702,2,2,0.002067965,0.02067965,0.02068178,1158.114,7557.139
725.546,-1.1434,-0.02109434,-1129.936,0.007374793,2,2,0.002109434,0.02109434,0.02109657,1129.936,7373.237
726.546,-1.12676,-0.02058391,-1103.192,0.007200238,2,2,0.002058391,0.02058391,0.02058602,1103.192,7198.756
727.546,-1.11008,-0.02080724,-1076.853,0.007028332,2,2,0.002080724,0.02080724,0.0208094,1076.853,7026.87
728.546,-1.09344,-0.02099864,-1050.49,0.006856271,2,2,0.002099864,0.02099864,0.02100085,1050.49,6854.831
729.546,-1.07672,-0.02088699,-1025.448,0.006692825,2,2,0.002088699,0.02088699,0.02088918,1025.448,6691.427
730.546,-1.06012,-0.02071153,-1000.43,0.006529542,2,2,0.002071153,0.02071153,0.02071368,1000.43,6528.19
731.546,-1.0434,-0.02055202,-975.1298,0.006364413,2,2,0.002055202,0.02055202,0.02055413,975.1298,6363.105
732.546,-1.02676,-0.02085511,-950.3328,0.006202569,2,2,0.002085511,0.02085511,0.02085728,950.3328,6201.276
733.546,-1.01004,-0.02069559,-924.9013,0.006036584,2,2,0.002069559,0.02069559,0.02069773,924.9013,6035.335
734.546,-0.9934398,-0.02059989,-900.2677,0.005875807,2,2,0.002059989,0.02059989,0.02060201,900.2677,5874.597
735.546,-0.9767598,-0.02055202,-876.765,0.005722412,2,2,0.002055202,0.02055202,0.02055413,876.7651,5721.236
736.546,-0.9601199,-0.02088699,-852.718,0.005565463,2,2,0.002088699,0.02088699,0.02088918,852.718,5564.301
737.546,-0.9433999,-0.02052013,-827.4939,0.005400832,2,2,0.002052013,0.02052013,0.02052223,827.4939,5399.724
738.546,-0.9267599,-0.02074342,-803.6836,0.005245429,2,2,0.002074342,0.02074342,0.02074557,803.6836,5244.341
739.546,-0.9100799,-0.02085511,-779.1251,0.005085142,2,2,0.002085511,0.02085511,0.02085728,779.1251,5084.082
740.546,-0.8934399,-0.02090294,-756.8364,0.004939669,2,2,0.002090294,0.02090294,0.02090512,756.8364,4938.637
741.546,-0.8767199,-0.02106246,-732.7339,0.004782359,2,2,0.002106246,0.02106246,0.02106467,732.7339,4781.351
742.546,-0.8600399,-0.0204882,-709.9688,0.004633777,2,2,0.00204882,0.0204882,0.0204903,709.9688,4632.828
743.546,-0.8433999,-0.02066366,-686.7252,0.004482073,2,2,0.002066366,0.02066366,0.0206658,686.7252,4481.146
744.546,-0.8267999,-0.02058391,-664.0362,0.004333987,2,2,0.002058391,0.02058391,0.02058602,664.0362,4333.095
745.546,-0.8100799,-0.02079129,-641.8889,0.004189438,2,2,0.002079129,0.02079129,0.02079345,641.8889,4188.567
746.546,-0.7934399,-0.02096675,-620.8638,0.004052212,2,2,0.002096675,0.02096675,0.02096895,620.8638,4051.363
747.546,-0.7767599,-0.0204882,-598.9602,0.003909254,2,2,0.00204882,0.0204882,0.0204903,598.9602,3908.453
748.546,-0.7600799,-0.02090294,-576.608,0.003763367,2,2,0.002090294,0.02090294,0.02090512,576.608,3762.58
749.546,-0.7433599,-0.02058391,-554.3661,0.0036182,2,2,0.002058391,0.02058391,0.02058602,554.3661,3617.455
750.546,-0.7267199,-0.02063178,-532.6835,0.003476683,2,2,0.002063178,0.02063178,0.0206339,532.6835,3475.966
751.546,-0.7100799,-0.02069559,-511.0946,0.003335778,2,2,0.002069559,0.02069559,0.02069773,511.0946,3335.088
752.546,-0.6934399,-0.02067965,-490.0213,0.003198238,2,2,0.002067965,0.02067965,0.02068178,490.0213,3197.577
753.546,-0.6767199,-0.02055202,-469.1715,0.003062157,2,2,0.002055202,0.02055202,0.02055413,469.1715,3061.528
754.546,-0.6600799,-0.02072748,-448.011,0.002924048,2,2,0.002072748,0.02072748,0.02072963,448.011,2923.442
755.546,-0.6433999,-0.02015322,-426.6093,0.002784365,2,2,0.002015322,0.02015322,0.02015526,426.6093,2783.804
756.546,-0.6267599,-0.02085511,-405.4582,0.002646318,2,2,0.002085511,0.02085511,0.02085728,405.4582,2645.766
756.826,-0.6221199,-0.02024896,-399.9949,0.00261066,2,2,0.002024896,0.02024896,0.02025102,399.9949,2610.131
756.828,-0.6220799,-0.02024896,-399.8903,0.002609977,3,3,0.002024896,0.02024896,0.02025102,399.8903,2609.449
756.83,-0.6220399,-0.02024896,-399.7959,0.002609361,0,3,0.002024896,0.02024896,0.02025102,399.7959,2608.833
757.83,-0.6379999,-0.02085511,-417.0703,0.002722107,0,3,0.002085511,0.02085511,0.02085728,417.0703,2721.539
758.83,-0.6552799,-0.02045631,-456.3747,0.002978636,0,3,0.002045631,0.02045631,0.02045841,456.3747,2978.026
759.83,-0.6720399,-0.02088699,-490.652,0.003202355,0,3,0.002088699,0.02088699,0.02088918,490.652,3201.686
760.83,-0.6887599,-0.02042443,-522.0552,0.003407315,0,3,0.002042443,0.02042443,0.02042651,522.0552,3406.619
761.83,-0.7053999,-0.02058391,-555.4973,0.003625583,0,3,0.002058391,0.02058391,0.02058602,555.4973,3624.837
762.83,-0.7221199,-0.02050415,-593.1553,0.003871367,0,3,0.002050415,0.02050415,0.02050625,593.1553,3870.573
763.83,-0.7387198,-0.02079129,-628.1447,0.004099733,0,3,0.002079129,0.02079129,0.02079345,628.1447,4098.881
764.83,-0.7554799,-0.02055202,-662.5073,0.004324008,0,3,0.002055202,0.02055202,0.02055413,662.5073,4323.12
765.83,-0.7720799,-0.02047226,-694.3776,0.004532018,0,3,0.002047226,0.02047226,0.02047435,694.3776,4531.09
766.83,-0.7887199,-0.02037656,-727.9144,0.004750903,0,3,0.002037656,0.02037656,0.02037863,727.9144,4749.935
767.83,-0.8053599,-0.02036061,-761.9662,0.004973151,0,3,0.002036061,0.02036061,0.02036268,761.9662,4972.138
768.83,-0.8220799,-0.02056796,-794.3301,0.00518438,0,3,0.002056796,0.02056796,0.02057008,794.3301,5183.314
769.83,-0.8387199,-0.02099864,-827.7412,0.005402446,0,3,0.002099864,0.02099864,0.02100085,827.7411,5401.312
770.83,-0.8554399,-0.02083912,-861.4646,0.00562255,0,3,0.002083912,0.02083912,0.0208413,861.4646,5621.378
771.83,-0.8720799,-0.02087105,-894.0654,0.005835326,0,3,0.002087105,0.02087105,0.02087323,894.0654,5834.109
772.83,-0.8887998,-0.02087105,-927.7321,0.00605506,0,3,0.002087105,0.02087105,0.02087323,927.7321,6053.797
773.83,-0.9053999,-0.02080724,-961.9015,0.006278075,0,3,0.002080724,0.02080724,0.0208094,961.9016,6276.769
774.83,-0.9220399,-0.02056796,-996.5838,0.006504437,0,3,0.002056796,0.02056796,0.02057008,996.5838,6503.099
775.83,-0.9387199,-0.02085511,-1030.71,0.006727173,0,3,0.002085511,0.02085511,0.02085728,1030.71,6725.769
776.83,-0.9553999,-0.02112627,-1065.538,0.006954486,0,3,0.002112627,0.02112627,0.0211285,1065.538,6953.016
777.83,-0.9720799,-0.02058391,-1100.958,0.007185658,0,3,0.002058391,0.02058391,0.02058602,1100.958,7184.179
778.83,-0.9887999,-0.02066366,-1136.615,0.007418382,0,3,0.002066366,0.02066366,0.0206658,1136.615,7416.849
779.83,-1.0054,-0.02032869,-1171.376,0.00764526,0,3,0.002032869,0.02032869,0.02033075,1171.376,7643.705
780.83,-1.02212,-0.02080724,-1207.538,0.007881277,0,3,0.002080724,0.02080724,0.0208094,1207.538,7879.637
781.83,-1.03876,-0.02074342,-1241.053,0.008100023,0,3,0.002074342,0.02074342,0.02074557,1241.053,8098.343
782.83,-1.05544,-0.02080724,-1276.15,0.008329093,0,3,0.002080724,0.02080724,0.0208094,1276.15,8327.36
783.83,-1.07208,-0.02072748,-1311.68,0.008560988,0,3,0.002072748,0.02072748,0.02072963,1311.68,8559.213
784.83,-1.08876,-0.02083912,-1346.938,0.008791104,0,3,0.002083912,0.02083912,0.0208413,1346.938,8789.272
785.83,-1.1054,-0.02072748,-1382.351,0.009022236,0,3,0.002072748,0.02072748,0.02072963,1382.351,9020.365
786.83,-1.12212,-0.02085511,-1418.965,0.009261208,0,3,0.002085511,0.02085511,0.02085728,1418.965,9259.276
787.83,-1.13876,-0.02045631,-1453.556,0.00948697,0,3,0.002045631,0.02045631,0.02045841,1453.556,9485.029
788.83,-1.15548,-0.0203925,-1488.267,0.009713519,0,3,0.00203925,0.0203925,0.02039458,1488.266,9711.538
789.83,-1.17208,-0.02044037,-1524.042,0.009947013,0,3,0.002044037,0.02044037,0.02044246,1524.042,9944.98
790.83,-1.18868,-0.02080724,-1557.876,0.01016784,0,3,0.002080724,0.02080724,0.0208094,1557.876,10165.73
791.83,-1.2054,-0.02063178,-1594.919,0.01040961,0,3,0.002063178,0.02063178,0.0206339,1594.919,10407.46
792.83,-1.22208,-0.02059989,-1629.208,0.01063341,0,3,0.002059989,0.02059989,0.02060201,1629.208,10631.22
793.83,-1.23872,-0.02075937,-1665.427,0.0108698,0,3,0.002075937,0.02075937,0.02076152,1665.427,10867.54
794.83,-1.25548,-0.02080724,-1700.724,0.01110017,0,3,0.002080724,0.02080724,0.0208094,1700.724,11097.86
795.83,-1.27212,-0.02085511,-1735.619,0.01132792,0,3,0.002085511,0.02085511,0.02085728,1735.619,11325.56
796.83,-1.28876,-0.02066366,-1771.49,0.01156204,0,3,0.002066366,0.02066366,0.0206658,1771.49,11559.65
797.83,-1.30544,-0.02050415,-1806.924,0.01179331,0,3,0.002050415,0.02050415,0.02050625,1806.924,11790.89
798.83,-1.32208,-0.02083912,-1842.008,0.0120223,0,3,0.002083912,0.02083912,0.0208413,1842.008,12019.79
799.83,-1.33872,-0.02052013,-1877.071,0.01225114,0,3,0.002052013,0.02052013,0.02052223,1877.071,12248.63
800.83,-1.3554,-0.02059989,-1912.446,0.01248202,0,3,0.002059989,0.02059989,0.02060201,1912.446,12479.45
801.83,-1.37204,-0.02023298,-1947.335,0.01270974,0,3,0.002023298,0.02023298,0.02023503,1947.335,12707.16
802.83,-1.3888,-0.02088699,-1983.585,0.01294633,0,3,0.002088699,0.02088699,0.02088918,1983.585,12943.63
803.83,-1.40544,-0.02067965,-2018.194,0.01317221,0,3,0.002067965,0.02067965,0.02068178,2018.194,13169.49
804.83,-1.42212,-0.02064772,-2053.894,0.01340522,0,3,0.002064772,0.02064772,0.02064985,2053.894,13402.45
805.83,-1.43876,-0.02045631,-2089.854,0.01363992,0,3,0.002045631,0.02045631,0.02045841,2089.854,13637.13
806.83,-1.45544,-0.02085511,-2124.551,0.01386638,0,3,0.002085511,0.02085511,0.02085728,2124.551,13863.48
807.83,-1.47204,-0.02080724,-2161.327,0.0141064,0,3,0.002080724,0.02080724,0.0208094,2161.327,14103.47
808.83,-1.48872,-0.02061583,-2197.011,0.0143393,0,3,0.002061583,0.02061583,0.02061796,2197.011,14336.35
809.83,-1.50536,-0.02059989,-2234.258,0.01458241,0,3,0.002059989,0.02059989,0.02060201,2234.258,14579.4
810.83,-1.52212,-0.02083912,-2270.666,0.01482003,0,3,0.002083912,0.02083912,0.0208413,2270.666,14816.95
811.83,-1.53876,-0.02091888,-2306.354,0.01505296,0,3,0.002091888,0.02091888,0.02092107,2306.354,15049.81
812.83,-1.55544,-0.02055202,-2343.442,0.01529502,0,3,0.002055202,0.02055202,0.02055413,2343.442,15291.88
813.83,-1.57208,-0.02032869,-2380.949,0.01553982,0,3,0.002032869,0.02032869,0.02033075,2380.949,15536.66
814.83,-1.58876,-0.02075937,-2417.019,0.01577524,0,3,0.002075937,0.02075937,0.02076152,2417.019,15771.97
815.83,-1.6054,-0.02053607,-2454.632,0.01602073,0,3,0.002053607,0.02053607,0.02053818,2454.632,16017.44
816.83,-1.62208,-0.02069559,-2491.866,0.01626375,0,3,0.002069559,0.02069559,0.02069773,2491.866,16260.38
817.83,-1.63872,-0.02063178,-2529.297,0.01650805,0,3,0.002063178,0.02063178,0.0206339,2529.297,16504.64
818.83,-1.65544,-0.02066366,-2566.768,0.01675261,0,3,0.002066366,0.02066366,0.0206658,2566.768,16749.15
819.83,-1.67212,-0.02059989,-2603.618,0.01699312,0,3,0.002059989,0.02059989,0.02060201,2603.618,16989.62
820.83,-1.68876,-0.02047226,-2640.611,0.01723456,0,3,0.002047226,0.02047226,0.02047435,2640.611,17231.03
821.83,-1.70544,-0.02069559,-2678.134,0.01747946,0,3,0.002069559,0.02069559,0.02069773,2678.134,17475.85
822.83,-1.72212,-0.02037656,-2716.189,0.01772784,0,3,0.002037656,0.02037656,0.02037863,2716.189,17724.23
823.83,-1.73876,-0.02082318,-2754.388,0.01797716,0,3,0.002082318,0.02082318,0.02082535,2754.388,17973.41
824.83,-1.7554,-0.02058391,-2793.333,0.01823134,0,3,0.002058391,0.02058391,0.02058602,2793.333,18227.59
825.83,-1.77208,-0.02077535,-2830.815,0.01847598,0,3,0.002077535,0.02077535,0.02077751,2830.815,18472.14
826.83,-1.78876,-0.02056796,-2870.342,0.01873396,0,3,0.002056796,0.02056796,0.02057008,2870.342,18730.1
827.83,-1.80548,-0.02072748,-2908.315,0.0189818,0,3,0.002072748,0.02072748,0.02072963,2908.315,18977.86
828.83,-1.82212,-0.02074342,-2946.004,0.01922778,0,3,0.002074342,0.02074342,0.02074557,2946.004,19223.8
829.83,-1.83876,-0.02080724,-2983.959,0.01947551,0,3,0.002080724,0.02080724,0.0208094,2983.959,19471.45
830.83,-1.85544,-0.02077535,-3022.103,0.01972446,0,3,0.002077535,0.02077535,0.02077751,3022.103,19720.36
831.83,-1.87204,-0.02056796,-3061.949,0.01998452,0,3,0.002056796,0.02056796,0.02057008,3061.949,19980.41
832.83,-1.88872,-0.02064772,-3101.2,0.0202407,0,3,0.002064772,0.02064772,0.02064985,3101.2,20236.52
833.83,-1.90544,-0.02064772,-3140.97,0.02050027,0,3,0.002064772,0.02064772,0.02064985,3140.969,20496.04
834.83,-1.92208,-0.02036061,-3181.585,0.02076535,0,3,0.002036061,0.02036061,0.02036268,3181.584,20761.13
835.83,-1.9388,-0.02059989,-3222.513,0.02103248,0,3,0.002059989,0.02059989,0.02060201,3222.513,21028.15
836.83,-1.95544,-0.02071153,-3263.09,0.02129732,0,3,0.002071153,0.02071153,0.02071368,3263.09,21292.91
837.83,-1.97212,-0.02080724,-3304.146,0.02156528,0,3,0.002080724,0.02080724,0.0208094,3304.146,21560.79
838.83,-1.9888,-0.02067965,-3343.993,0.02182535,0,3,0.002067965,0.02067965,0.02068178,3343.993,21820.84
839.83,-2.0054,-0.02040844,-3384.244,0.02208806,0,3,0.002040844,0.02040844,0.02041053,3384.244,22083.55
840.83,-2.02204,-0.02045631,-3424.989,0.02235399,0,3,0.002045631,0.02045631,0.02045841,3424.989,22349.42
841.83,-2.03876,-0.02059989,-3465.637,0.02261929,0,3,0.002059989,0.02059989,0.02060201,3465.637,22614.63
842.83,-2.0554,-0.02072748,-3506.192,0.02288398,0,3,0.002072748,0.02072748,0.02072963,3506.192,22879.24
843.83,-2.07212,-0.02079129,-3547.451,0.02315326,0,3,0.002079129,0.02079129,0.02079345,3547.45,23148.45
844.83,-2.08876,-0.02066366,-3588.222,0.02341937,0,3,0.002066366,0.02066366,0.0206658,3588.222,23414.53
845.83,-2.10544,-0.02052013,-3629.798,0.02369072,0,3,0.002052013,0.02052013,0.02052223,3629.798,23685.86
846.83,-2.12208,-0.0202968,-3671.645,0.02396385,0,3,0.00202968,0.0202968,0.02029886,3671.645,23958.98
847.83,-2.13872,-0.02044037,-3712.13,0.02422808,0,3,0.002044037,0.02044037,0.02044246,3712.13,24223.13
848.83,-2.1554,-0.02072748,-3753.547,0.0244984,0,3,0.002072748,0.02072748,0.02072963,3753.547,24493.32
849.83,-2.17208,-0.02059989,-3794.593,0.0247663,0,3,0.002059989,0.02059989,0.02060201,3794.593,24761.2
850.83,-2.18872,-0.02016921,-3836.498,0.0250398,0,3,0.002016921,0.02016921,0.02017124,3836.498,25034.75
851.83,-2.20544,-0.0203925,-3880.546,0.02532729,0,3,0.00203925,0.0203925,0.02039458,3880.546,25322.12
852.83,-2.22208,-0.02036061,-3924.435,0.02561374,0,3,0.002036061,0.02036061,0.02036268,3924.435,25608.52
853.83,-2.2388,-0.02066366,-3970.048,0.02591145,0,3,0.002066366,0.02066366,0.0206658,3970.048,25906.09
854.83,-2.25544,-0.02037656,-4015.487,0.02620802,0,3,0.002037656,0.02037656,0.02037863,4015.488,26202.68
855.83,-2.27208,-0.02063178,-4058.947,0.02649167,0,3,0.002063178,0.02063178,0.0206339,4058.947,26486.2
856.83,-2.28872,-0.02056796,-4105.236,0.02679378,0,3,0.002056796,0.02056796,0.02057008,4105.236,26788.27
857.83,-2.30544,-0.02059989,-4149.782,0.02708452,0,3,0.002059989,0.02059989,0.02060201,4149.782,27078.94
858.83,-2.32208,-0.02056796,-4194.376,0.02737557,0,3,0.002056796,0.02056796,0.02057008,4194.375,27369.94
859.83,-2.3388,-0.02047226,-4239.082,0.02766736,0,3,0.002047226,0.02047226,0.02047435,4239.083,27661.7
860.83,-2.35544,-0.02036061,-4282.188,0.0279487,0,3,0.002036061,0.02036061,0.02036268,4282.188,27943.01
861.83,-2.37212,-0.02024896,-4325.662,0.02823244,0,3,0.002024896,0.02024896,0.02025102,4325.662,28226.73
862.83,-2.38876,-0.02052013,-4370.163,0.02852289,0,3,0.002052013,0.02052013,0.02052223,4370.163,28517.03
863.83,-2.40544,-0.02067965,-4413.01,0.02880254,0,3,0.002067965,0.02067965,0.02068178,4413.01,28796.58
864.83,-2.42204,-0.02040844,-4457.584,0.02909346,0,3,0.002040844,0.02040844,0.02041053,4457.583,29087.52
865.83,-2.4388,-0.02032869,-4502.212,0.02938474,0,3,0.002032869,0.02032869,0.02033075,4502.212,29378.77
866.83,-2.4554,-0.02040844,-4546.671,0.02967491,0,3,0.002040844,0.02040844,0.02041053,4546.671,29668.86
867.83,-2.47212,-0.02064772,-4589.845,0.02995669,0,3,0.002064772,0.02064772,0.02064985,4589.845,29950.51
868.83,-2.488719,-0.02045631,-4633.185,0.03023956,0,3,0.002045631,0.02045631,0.02045841,4633.185,30233.38
869.83,-2.505399,-0.02059989,-4676.419,0.03052174,0,3,0.002059989,0.02059989,0.02060201,4676.419,30515.46
870.83,-2.52208,-0.02047226,-4720.039,0.03080644,0,3,0.002047226,0.02047226,0.02047435,4720.039,30800.13
871.83,-2.53876,-0.02056796,-4764.705,0.03109796,0,3,0.002056796,0.02056796,0.02057008,4764.705,31091.56
872.83,-2.5554,-0.02042443,-4808.234,0.03138206,0,3,0.002042443,0.02042443,0.02042651,4808.234,31375.65
873.83,-2.57208,-0.02005752,-4851.978,0.03166757,0,3,0.002005752,0.02005752,0.02005953,4851.978,31661.21
874.83,-2.58872,-0.02047226,-4894.331,0.031944,0,3,0.002047226,0.02047226,0.02047435,4894.332,31937.46
875.83,-2.60544,-0.02095081,-4939.432,0.03223836,0,3,0.002095081,0.02095081,0.020953,4939.432,32231.6
876.83,-2.62208,-0.02053607,-4982.64,0.03252036,0,3,0.002053607,0.02053607,0.02053818,4982.64,32513.69
877.83,-2.638799,-0.02045631,-5025.648,0.03280107,0,3,0.002045631,0.02045631,0.02045841,5025.648,32794.35
878.83,-2.65544,-0.02079129,-5069.509,0.03308734,0,3,0.002079129,0.02079129,0.02079345,5069.509,33080.46
879.83,-2.67208,-0.02055202,-5110.705,0.03335621,0,3,0.002055202,0.02055202,0.02055413,5110.705,33349.35
880.83,-2.68872,-0.02061583,-5152.104,0.03362641,0,3,0.002061583,0.02061583,0.02061796,5152.104,33619.48
881.83,-2.7054,-0.02066366,-5194.631,0.03390398,0,3,0.002066366,0.02066366,0.0206658,5194.631,33896.97
