"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","25/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","A1Cycle"
"Width:",342.000000,"mm"
"Thickness:",446.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",152532.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Small Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
1036.808,-2.934199,-0.02083912,-6955.758,0.04560196,0,3,0.002083912,0.02083912,0.0208413,6955.758,45592.45
1037.808,-2.95084,-0.02083912,-7030.423,0.04609146,0,3,0.002083912,0.02083912,0.0208413,7030.423,46081.86
1038.808,-2.96752,-0.02040844,-7106.99,0.04659344,0,3,0.002040844,0.02040844,0.02041053,7106.99,46583.93
1039.808,-2.98424,-0.02085511,-7181.723,0.04708339,0,3,0.002085511,0.02085511,0.02085728,7181.723,47073.56
1040.808,-3.00088,-0.02104651,-7256.243,0.04757194,0,3,0.002104651,0.02104651,0.02104873,7256.243,47561.93
1041.808,-3.01756,-0.02109434,-7330.934,0.04806161,0,3,0.002109434,0.02109434,0.02109657,7330.934,48051.47
1042.808,-3.034199,-0.02059989,-7405.337,0.0485494,0,3,0.002059989,0.02059989,0.02060201,7405.337,48539.4
1043.808,-3.050839,-0.02074342,-7482.599,0.04905593,0,3,0.002074342,0.02074342,0.02074557,7482.6,49045.76
1044.808,-3.067519,-0.02069559,-7558.49,0.04955347,0,3,0.002069559,0.02069559,0.02069773,7558.49,49543.22
1045.808,-3.08416,-0.02111033,-7632.715,0.05004009,0,3,0.002111033,0.02111033,0.02111255,7632.715,50029.53
1046.808,-3.10088,-0.02042443,-7707.059,0.05052749,0,3,0.002042443,0.02042443,0.02042651,7707.06,50517.17
1047.808,-3.11756,-0.02058391,-7781.878,0.051018,0,3,0.002058391,0.02058391,0.02058602,7781.878,51007.5
1048.808,-3.1342,-0.02109434,-7857.306,0.05151251,0,3,0.002109434,0.02109434,0.02109657,7857.306,51501.64
1049.808,-3.150839,-0.02055202,-7933.075,0.05200925,0,3,0.002055202,0.02055202,0.02055413,7933.075,51998.56
1050.808,-3.167519,-0.02079129,-8008.651,0.05250473,0,3,0.002079129,0.02079129,0.02079345,8008.651,52493.81
1051.808,-3.184199,-0.02069559,-8085.223,0.05300673,0,3,0.002069559,0.02069559,0.02069773,8085.223,52995.76
1052.808,-3.200879,-0.02082318,-8161.881,0.0535093,0,3,0.002082318,0.02082318,0.02082535,8161.881,53498.16
1053.808,-3.21752,-0.02085511,-8236.219,0.05399666,0,3,0.002085511,0.02085511,0.02085728,8236.219,53985.4
1054.808,-3.23416,-0.02067965,-8309.896,0.05447969,0,3,0.002067965,0.02067965,0.02068178,8309.896,54468.43
1055.808,-3.25088,-0.02059989,-8384.234,0.05496705,0,3,0.002059989,0.02059989,0.02060201,8384.234,54955.73
1056.808,-3.26756,-0.02045631,-8459.529,0.05546068,0,3,0.002045631,0.02045631,0.02045841,8459.528,55449.34
1057.808,-3.2842,-0.02079129,-8536.19,0.05596327,0,3,0.002079129,0.02079129,0.02079345,8536.189,55951.64
1058.808,-3.30088,-0.02074342,-8610.439,0.05645005,0,3,0.002074342,0.02074342,0.02074557,8610.438,56438.34
1059.808,-3.317519,-0.02069559,-8685.131,0.05693974,0,3,0.002069559,0.02069559,0.02069773,8685.132,56927.95
1060.808,-3.334199,-0.02080724,-8760.177,0.05743173,0,3,0.002080724,0.02080724,0.0208094,8760.177,57419.78
1061.808,-3.3508,-0.02037656,-8834.864,0.05792138,0,3,0.002037656,0.02037656,0.02037863,8834.864,57909.58
1062.808,-3.36752,-0.02071153,-8912.873,0.0584328,0,3,0.002071153,0.02071153,0.02071368,8912.872,58420.7
1063.808,-3.38424,-0.02040844,-8989.883,0.05893768,0,3,0.002040844,0.02040844,0.02041053,8989.883,58925.65
1064.808,-3.40088,-0.02063178,-9066.344,0.05943896,0,3,0.002063178,0.02063178,0.0206339,9066.344,59426.7
1065.808,-3.41752,-0.02064772,-9143.693,0.05994606,0,3,0.002064772,0.02064772,0.02064985,9143.693,59933.69
1066.808,-3.434239,-0.02053607,-9219.463,0.06044281,0,3,0.002053607,0.02053607,0.02053818,9219.463,60430.4
1067.808,-3.450839,-0.02082318,-9296.365,0.06094698,0,3,0.002082318,0.02082318,0.02082535,9296.365,60934.29
1068.808,-3.46748,-0.02103057,-9372.016,0.06144295,0,3,0.002103057,0.02103057,0.02103278,9372.016,61430.02
1069.808,-3.48416,-0.02088699,-9445.631,0.06192557,0,3,0.002088699,0.02088699,0.02088918,9445.631,61912.63
1070.808,-3.50084,-0.02075937,-9520.764,0.06241814,0,3,0.002075937,0.02075937,0.02076152,9520.764,62405.18
1071.808,-3.51752,-0.02071153,-9584.035,0.06283294,0,3,0.002071153,0.02071153,0.02071368,9584.035,62819.93
1072.808,-3.53416,-0.02080724,-9661.781,0.06334265,0,3,0.002080724,0.02080724,0.0208094,9661.781,63329.47
1073.808,-3.55084,-0.02072748,-9743.993,0.06388163,0,3,0.002072748,0.02072748,0.02072963,9743.993,63868.39
1074.808,-3.5676,-0.02122197,-9821.811,0.06439181,0,3,0.002122197,0.02122197,0.02122422,9821.811,64378.14
1075.808,-3.5842,-0.02101459,-9900.232,0.06490593,0,3,0.002101459,0.02101459,0.02101679,9900.231,64892.29
1076.808,-3.60088,-0.0204882,-9979.194,0.06542362,0,3,0.00204882,0.0204882,0.0204903,9979.194,65410.21
1077.808,-3.617519,-0.02059989,-10058.36,0.06594259,0,3,0.002059989,0.02059989,0.02060201,10058.36,65929.01
1078.808,-3.6342,-0.02061583,-10137.58,0.066462,0,3,0.002061583,0.02061583,0.02061796,10137.58,66448.3
1079.808,-3.650839,-0.02069559,-10216.5,0.0669794,0,3,0.002069559,0.02069559,0.02069773,10216.5,66965.54
1080.808,-3.66756,-0.02056796,-10295.13,0.06749488,0,3,0.002056796,0.02056796,0.02057008,10295.13,67481
1081.808,-3.684199,-0.02066366,-10375.29,0.06802043,0,3,0.002066366,0.02066366,0.0206658,10375.29,68006.38
1082.808,-3.70092,-0.02074342,-10455.87,0.06854866,0,3,0.002074342,0.02074342,0.02074557,10455.87,68534.45
1083.808,-3.717479,-0.02064772,-10538.99,0.06909362,0,3,0.002064772,0.02064772,0.02064985,10538.99,69079.36
1084.808,-3.734159,-0.02088699,-10624.62,0.06965501,0,3,0.002088699,0.02088699,0.02088918,10624.62,69640.46
1085.808,-3.75084,-0.02090294,-10708.17,0.07020275,0,3,0.002090294,0.02090294,0.02090512,10708.17,70188.08
1086.808,-3.76752,-0.02056796,-10794.13,0.07076631,0,3,0.002056796,0.02056796,0.02057008,10794.13,70751.75
1087.808,-3.784159,-0.02061583,-10879.01,0.07132279,0,3,0.002061583,0.02061583,0.02061796,10879.01,71308.09
1088.808,-3.80088,-0.02040844,-10962.55,0.0718705,0,3,0.002040844,0.02040844,0.02041053,10962.55,71855.83
1089.808,-3.81748,-0.02077535,-11044.44,0.07240738,0,3,0.002077535,0.02077535,0.02077751,11044.44,72392.34
1090.808,-3.83424,-0.02090294,-11128.33,0.07295737,0,3,0.002090294,0.02090294,0.02090512,11128.33,72942.13
1091.808,-3.85084,-0.02080724,-11212.15,0.07350685,0,3,0.002080724,0.02080724,0.0208094,11212.15,73491.56
1092.808,-3.86752,-0.02083912,-11296.32,0.07405868,0,3,0.002083912,0.02083912,0.0208413,11296.32,74043.25
1093.808,-3.88416,-0.02067965,-11378.52,0.07459759,0,3,0.002067965,0.02067965,0.02068178,11378.52,74582.16
1094.808,-3.90084,-0.02075937,-11463.49,0.07515468,0,3,0.002075937,0.02075937,0.02076152,11463.49,75139.08
1095.808,-3.917479,-0.02056796,-11548.51,0.07571204,0,3,0.002056796,0.02056796,0.02057008,11548.51,75696.47
1096.808,-3.93424,-0.02087105,-11634.57,0.07627623,0,3,0.002087105,0.02087105,0.02087323,11634.57,76260.31
1097.808,-3.950839,-0.02063178,-11718.04,0.07682351,0,3,0.002063178,0.02063178,0.0206339,11718.04,76807.66
1098.808,-3.96756,-0.02052013,-11804.19,0.07738829,0,3,0.002052013,0.02052013,0.02052223,11804.19,77372.41
1099.808,-3.984159,-0.02106246,-11886.26,0.07792634,0,3,0.002106246,0.02106246,0.02106467,11886.26,77909.92
1100.808,-4.000839,-0.02052013,-11969.95,0.07847502,0,3,0.002052013,0.02052013,0.02052223,11969.95,78458.92
1101.808,-4.017479,-0.02050415,-12054.45,0.07902899,0,3,0.002050415,0.02050415,0.02050625,12054.45,79012.78
1102.808,-4.034159,-0.02080724,-12142.58,0.07960678,0,3,0.002080724,0.02080724,0.0208094,12142.58,79590.21
1103.808,-4.050839,-0.02061583,-12228.18,0.08016799,0,3,0.002061583,0.02061583,0.02061796,12228.18,80151.47
1104.808,-4.067559,-0.02075937,-12313.17,0.08072519,0,3,0.002075937,0.02075937,0.02076152,12313.17,80708.43
1105.808,-4.084199,-0.02075937,-12397.62,0.08127878,0,3,0.002075937,0.02075937,0.02076152,12397.62,81261.91
1106.808,-4.100879,-0.02112627,-12484.77,0.08185015,0,3,0.002112627,0.02112627,0.0211285,12484.77,81832.86
1107.808,-4.117519,-0.02096675,-12567.73,0.08239403,0,3,0.002096675,0.02096675,0.02096895,12567.73,82376.76
1108.808,-4.134159,-0.02066366,-12651.03,0.08294015,0,3,0.002066366,0.02066366,0.0206658,12651.03,82923.01
1109.808,-4.1508,-0.02103057,-12698.35,0.08325037,0,3,0.002103057,0.02103057,0.02103278,12698.35,83232.87
1110.808,-4.167519,-0.02074342,-12781.19,0.08379351,0,3,0.002074342,0.02074342,0.02074557,12781.19,83776.13
1111.808,-4.18416,-0.02079129,-12868.41,0.08436535,0,3,0.002079129,0.02079129,0.02079345,12868.42,84347.8
1112.808,-4.200879,-0.02104651,-12955.61,0.08493703,0,3,0.002104651,0.02104651,0.02104873,12955.62,84919.15
1113.808,-4.21752,-0.02052013,-13040.52,0.08549365,0,3,0.002052013,0.02052013,0.02052223,13040.52,85476.11
1114.808,-4.234239,-0.02064772,-13126.41,0.08605678,0,3,0.002064772,0.02064772,0.02064985,13126.41,86039.01
1115.808,-4.250839,-0.02072748,-13208.83,0.08659713,0,3,0.002072748,0.02072748,0.02072963,13208.83,86579.18
1116.808,-4.267519,-0.02044037,-13292.53,0.08714584,0,3,0.002044037,0.02044037,0.02044246,13292.53,87128.02
1117.808,-4.284159,-0.02079129,-13374.38,0.08768248,0,3,0.002079129,0.02079129,0.02079345,13374.38,87664.25
1118.808,-4.300839,-0.02075937,-13454.65,0.08820873,0,3,0.002075937,0.02075937,0.02076152,13454.66,88190.42
1119.808,-4.317479,-0.02056796,-13534.94,0.0887351,0,3,0.002056796,0.02056796,0.02057008,13534.94,88716.85
1120.808,-4.334239,-0.02064772,-13619,0.08928621,0,3,0.002064772,0.02064772,0.02064985,13619,89267.77
1121.808,-4.350839,-0.0211741,-13701.51,0.0898271,0,3,0.00211741,0.0211741,0.02117634,13701.51,89808.08
1122.808,-4.367519,-0.02059989,-13786.5,0.0903843,0,3,0.002059989,0.02059989,0.02060201,13786.5,90365.69
1123.808,-4.384159,-0.02074342,-13869.62,0.09092926,0,3,0.002074342,0.02074342,0.02074557,13869.62,90910.4
1124.808,-4.400879,-0.02074342,-13952.87,0.09147503,0,3,0.002074342,0.02074342,0.02074557,13952.87,91456.05
1125.808,-4.417519,-0.02082318,-14038.63,0.09203728,0,3,0.002082318,0.02082318,0.02082535,14038.63,92018.11
1126.808,-4.434199,-0.02066366,-14136.26,0.09267736,0,3,0.002066366,0.02066366,0.0206658,14136.26,92658.21
1127.808,-4.4508,-0.02072748,-14285.43,0.09365532,0,3,0.002072748,0.02072748,0.02072963,14285.43,93635.91
1128.808,-4.467559,-0.02109434,-14461.85,0.09481192,0,3,0.002109434,0.02109434,0.02109657,14461.85,94791.93
1129.808,-4.48416,-0.02103057,-14642.39,0.09599553,0,3,0.002103057,0.02103057,0.02103278,14642.39,95975.34
1130.808,-4.50084,-0.02126981,-14836.08,0.09726539,0,3,0.002126981,0.02126981,0.02127207,14836.08,97244.7
1131.808,-4.51752,-0.02085511,-15028.24,0.09852514,0,3,0.002085511,0.02085511,0.02085728,15028.24,98504.59
1132.808,-4.5342,-0.02088699,-15238.81,0.09990568,0,3,0.002088699,0.02088699,0.02088918,15238.81,99884.81
1133.808,-4.550839,-0.02042443,-15455.2,0.1013243,0,3,0.002042443,0.02042443,0.02042651,15455.2,101303.6
1134.808,-4.567519,-0.02077535,-15670.02,0.1027327,0,3,0.002077535,0.02077535,0.02077751,15670.02,102711.3
1135.808,-4.584119,-0.02091888,-15886.31,0.1041507,0,3,0.002091888,0.02091888,0.02092107,15886.31,104128.9
1136.808,-4.600919,-0.02061583,-16107.48,0.1056007,0,3,0.002061583,0.02061583,0.02061796,16107.48,105578.9
1137.808,-4.617559,-0.02096675,-16326.24,0.1070348,0,3,0.002096675,0.02096675,0.02096895,16326.24,107012.4
1138.808,-4.634199,-0.02074342,-16548.81,0.108494,0,3,0.002074342,0.02074342,0.02074557,16548.81,108471.5
1139.808,-4.650839,-0.02095081,-16769.98,0.109944,0,3,0.002095081,0.02095081,0.020953,16769.97,109920.9
1140.808,-4.667519,-0.02074342,-16994.9,0.1114186,0,3,0.002074342,0.02074342,0.02074557,16994.9,111395.5
1141.808,-4.684159,-0.02120603,-17226.57,0.1129374,0,3,0.002120603,0.02120603,0.02120828,17226.57,112913.5
1142.808,-4.700839,-0.02074342,-17461.59,0.1144782,0,3,0.002074342,0.02074342,0.02074557,17461.59,114454.4
1143.808,-4.717479,-0.02090294,-17702.07,0.1160548,0,3,0.002090294,0.02090294,0.02090512,17702.07,116030.6
1144.806,-4.7342,-0.02095081,-17952.17,0.1176944,0,3,0.002095081,0.02095081,0.020953,17952.16,117669.8
1145.806,-4.75088,-0.02119008,-18199.57,0.1193164,0,3,0.002119008,0.02119008,0.02119233,18199.57,119291.1
1146.804,-4.767439,-0.02090294,-18449.82,0.120957,0,3,0.002090294,0.02090294,0.02090512,18449.82,120931.8
1147.786,-4.783839,-0.02106246,-18700.01,0.1225973,0,3,0.002106246,0.02106246,0.02106467,18700.01,122571.5
1148.752,-4.799959,-0.02120603,-18950.09,0.1242368,0,3,0.002120603,0.02120603,0.02120828,18950.09,124210.5
1149.682,-4.815399,-0.02082318,-19200.38,0.1258777,0,3,0.002082318,0.02082318,0.02082535,19200.38,125851.5
1150.604,-4.83072,-0.02085511,-19450.53,0.1275177,0,3,0.002085511,0.02085511,0.02085728,19450.53,127491.1
1151.502,-4.84576,-0.02144527,-19700.83,0.1291586,0,3,0.002144527,0.02144527,0.02144757,19700.83,129130.9
1152.39,-4.86052,-0.02085511,-19950.9,0.1307981,0,3,0.002085511,0.02085511,0.02085728,19950.9,130770.9
1153.262,-4.875159,-0.02111033,-20200.96,0.1324376,0,3,0.002111033,0.02111033,0.02111255,20200.96,132409.6
1154.132,-4.889599,-0.02141338,-20451.49,0.13408,0,3,0.002141338,0.02141338,0.02141567,20451.49,134051.3
1154.996,-4.903999,-0.02090294,-20701.52,0.1357192,0,3,0.002090294,0.02090294,0.02090512,20701.52,135690.8
1155.852,-4.918239,-0.0209827,-20952.04,0.1373616,0,3,0.00209827,0.0209827,0.0209849,20952.04,137332.8
1156.686,-4.932159,-0.02063178,-21202.28,0.1390022,0,3,0.002063178,0.02063178,0.0206339,21202.28,138973.5
1157.494,-4.945599,-0.02139743,-21452.82,0.1406447,0,3,0.002139743,0.02139743,0.02139972,21452.82,140614.6
1158.288,-4.958799,-0.02103057,-21703.16,0.1422859,0,3,0.002103057,0.02103057,0.02103278,21703.16,142256
1159.06,-4.971719,-0.0211741,-21953.48,0.143927,0,3,0.00211741,0.0211741,0.02117634,21953.47,143896.5
1159.826,-4.984479,-0.0209827,-22204.03,0.1455696,0,3,0.00209827,0.0209827,0.0209849,22204.03,145539.1
1160.59,-4.997239,-0.02087105,-22454.32,0.1472106,0,3,0.002087105,0.02087105,0.02087323,22454.32,147179.8
1161.344,-5.009839,-0.02119008,-22704.68,0.1488519,0,3,0.002119008,0.02119008,0.02119233,22704.68,148820.4
1162.114,-5.02264,-0.02114221,-22955.13,0.1504939,0,3,0.002114221,0.02114221,0.02114445,22955.13,150462.1
1162.874,-5.035279,-0.02114221,-23205.3,0.152134,0,3,0.002114221,0.02114221,0.02114445,23205.3,152101.8
1163.62,-5.047719,-0.02091888,-23455.74,0.1537759,0,3,0.002091888,0.02091888,0.02092107,23455.74,153743.7
1164.382,-5.060399,-0.02136555,-23706.3,0.1554185,0,3,0.002136555,0.02136555,0.02136783,23706.3,155385.3
1165.13,-5.072879,-0.02106246,-23956.36,0.1570579,0,3,0.002106246,0.02106246,0.02106467,23956.36,157024.8
1165.88,-5.085399,-0.02120603,-24207.06,0.1587016,0,3,0.002120603,0.02120603,0.02120828,24207.06,158667.9
1166.626,-5.0978,-0.02112627,-24457.18,0.1603413,0,3,0.002112627,0.02112627,0.0211285,24457.18,160307.4
1167.36,-5.110079,-0.02093486,-24707.38,0.1619816,0,3,0.002093486,0.02093486,0.02093706,24707.38,161947.7
1168.108,-5.122479,-0.02112627,-24957.72,0.1636228,0,3,0.002112627,0.02112627,0.0211285,24957.72,163588.3
1168.84,-5.13472,-0.02114221,-25208.33,0.1652658,0,3,0.002114221,0.02114221,0.02114445,25208.33,165230.9
1169.578,-5.147079,-0.02120603,-25458.79,0.1669079,0,3,0.002120603,0.02120603,0.02120828,25458.79,166872.5
1170.334,-5.159639,-0.02131768,-25709.34,0.1685504,0,3,0.002131768,0.02131768,0.02131995,25709.34,168514.5
1171.084,-5.172159,-0.02075937,-25959.55,0.1701909,0,3,0.002075937,0.02075937,0.02076152,25959.55,170155.5
1171.826,-5.184519,-0.02120603,-26209.78,0.1718313,0,3,0.002120603,0.02120603,0.02120828,26209.78,171794.9
1172.582,-5.197079,-0.02120603,-26459.93,0.1734713,0,3,0.002120603,0.02120603,0.02120828,26459.93,173434.5
1173.322,-5.20944,-0.02101459,-26710.14,0.1751117,0,3,0.002101459,0.02101459,0.02101679,26710.14,175074.9
1174.062,-5.221719,-0.02103057,-26960.47,0.1767529,0,3,0.002103057,0.02103057,0.02103278,26960.47,176715.7
1174.804,-5.234079,-0.02119008,-27210.48,0.1783919,0,3,0.002119008,0.02119008,0.02119233,27210.48,178354.1
1175.54,-5.246439,-0.02106246,-27460.7,0.1800324,0,3,0.002106246,0.02106246,0.02106467,27460.7,179994.5
1176.296,-5.258959,-0.02119008,-27711.15,0.1816743,0,3,0.002119008,0.02119008,0.02119233,27711.15,181635.8
1177.032,-5.271279,-0.02111033,-27961.18,0.1833135,0,3,0.002111033,0.02111033,0.02111255,27961.18,183274.8
1177.782,-5.283799,-0.02122197,-28211.79,0.1849566,0,3,0.002122197,0.02122197,0.02122422,28211.79,184917.3
1178.542,-5.296439,-0.02122197,-28462.29,0.1865988,0,3,0.002122197,0.02122197,0.02122422,28462.29,186559.2
1179.286,-5.308879,-0.02103057,-28712.39,0.1882384,0,3,0.002103057,0.02103057,0.02103278,28712.39,188198.9
1180.038,-5.321359,-0.0210784,-28962.61,0.1898789,0,3,0.00210784,0.0210784,0.02108062,28962.61,189838.9
1180.78,-5.333719,-0.02077535,-29212.64,0.1915181,0,3,0.002077535,0.02077535,0.02077751,29212.64,191478.3
1181.524,-5.346119,-0.0210784,-29463.08,0.19316,0,3,0.00210784,0.0210784,0.02108062,29463.08,193119.3
1182.266,-5.358479,-0.02082318,-29713.71,0.1948031,0,3,0.002082318,0.02082318,0.02082535,29713.71,194762.6
1182.996,-5.370639,-0.0209827,-29964.07,0.1964445,0,3,0.00209827,0.0209827,0.0209849,29964.07,196403.3
1183.736,-5.382999,-0.02119008,-30214.41,0.1980857,0,3,0.002119008,0.02119008,0.02119233,30214.41,198043.7
1184.478,-5.395319,-0.02119008,-30464.56,0.1997257,0,3,0.002119008,0.02119008,0.02119233,30464.56,199683.4
1185.216,-5.407679,-0.0209827,-30714.59,0.2013649,0,3,0.00209827,0.0209827,0.0209849,30714.59,201322.7
1185.958,-5.42004,-0.02125386,-30964.99,0.2030065,0,3,0.002125386,0.02125386,0.02125612,30964.99,202963.3
1186.71,-5.432599,-0.02088699,-31215.29,0.2046475,0,3,0.002088699,0.02088699,0.02088918,31215.29,204604.7
1187.454,-5.444999,-0.02106246,-31465.91,0.2062905,0,3,0.002106246,0.02106246,0.02106467,31465.91,206247.1
1188.2,-5.4574,-0.02126981,-31716,0.2079301,0,3,0.002126981,0.02126981,0.02127207,31715.99,207885.9
1188.946,-5.469839,-0.02101459,-31966.11,0.2095698,0,3,0.002101459,0.02101459,0.02101679,31966.11,209525.8
1189.704,-5.482439,-0.02120603,-32216.36,0.2112105,0,3,0.002120603,0.02120603,0.02120828,32216.36,211165.7
1190.448,-5.494799,-0.02125386,-32466.38,0.2128496,0,3,0.002125386,0.02125386,0.02125612,32466.38,212804.4
1191.192,-5.507239,-0.02147719,-32716.81,0.2144915,0,3,0.002147719,0.02147719,0.0214795,32716.81,214445.4
1191.946,-5.519839,-0.02109434,-32967.45,0.2161346,0,3,0.002109434,0.02109434,0.02109657,32967.45,216089
1192.69,-5.532199,-0.02147719,-33217.5,0.217774,0,3,0.002147719,0.02147719,0.0214795,33217.5,217727.2
1193.422,-5.544439,-0.02128579,-33467.69,0.2194142,0,3,0.002128579,0.02128579,0.02128805,33467.69,219367.5
1194.17,-5.556879,-0.02130173,-33718.03,0.2210554,0,3,0.002130173,0.02130173,0.021304,33718.03,221008.4
1194.918,-5.569319,-0.02139743,-33968.51,0.2226976,0,3,0.002139743,0.02139743,0.02139972,33968.52,222650
1195.66,-5.581719,-0.02120603,-34218.7,0.2243379,0,3,0.002120603,0.02120603,0.02120828,34218.7,224290.3
1196.4,-5.594039,-0.02133362,-34468.93,0.2259784,0,3,0.002133362,0.02133362,0.0213359,34468.93,225930.1
1197.136,-5.606359,-0.02126981,-34719.47,0.2276209,0,3,0.002126981,0.02126981,0.02127207,34719.47,227572.5
1197.88,-5.618719,-0.02126981,-34969.71,0.2292615,0,3,0.002126981,0.02126981,0.02127207,34969.71,229212.7
1198.616,-5.630919,-0.02131768,-35220.18,0.2309035,0,3,0.002131768,0.02131768,0.02131995,35220.18,230854.3
1199.346,-5.643159,-0.02173241,-35470.79,0.2325465,0,3,0.002173241,0.02173241,0.02173477,35470.79,232496
1200.088,-5.655519,-0.02112627,-35721.15,0.2341879,0,3,0.002112627,0.02112627,0.0211285,35721.15,234138.4
1200.826,-5.667799,-0.02130173,-35971.68,0.2358304,0,3,0.002130173,0.02130173,0.021304,35971.68,235780.1
1201.57,-5.680239,-0.02152503,-36222.02,0.2374716,0,3,0.002152503,0.02152503,0.02152734,36222.02,237420.5
1202.31,-5.692559,-0.02131768,-36472.16,0.2391115,0,3,0.002131768,0.02131768,0.02131995,36472.16,239060.6
1203.062,-5.705119,-0.02104651,-36722.38,0.240752,0,3,0.002104651,0.02104651,0.02104873,36722.38,240701.3
1203.802,-5.717439,-0.02106246,-36973.01,0.2423951,0,3,0.002106246,0.02106246,0.02106467,36973.02,242344.1
1204.536,-5.729639,-0.02184406,-37223.16,0.2440351,0,3,0.002184406,0.02184406,0.02184645,37223.16,243981.8
1205.28,-5.742079,-0.02170049,-37473.29,0.2456749,0,3,0.002170049,0.02170049,0.02170284,37473.29,245621.6
1206.024,-5.754439,-0.02130173,-37723.31,0.2473141,0,3,0.002130173,0.02130173,0.021304,37723.31,247261.4
1206.764,-5.766719,-0.02120603,-37973.72,0.2489558,0,3,0.002120603,0.02120603,0.02120828,37973.72,248903
1207.498,-5.779039,-0.02095081,-38224.08,0.2505971,0,3,0.002095081,0.02095081,0.020953,38224.08,250544.6
1208.24,-5.791359,-0.02106246,-38474.37,0.252238,0,3,0.002106246,0.02106246,0.02106467,38474.37,252184.9
1208.976,-5.803639,-0.02109434,-38724.48,0.2538777,0,3,0.002109434,0.02109434,0.02109657,38724.48,253824.2
1209.708,-5.815839,-0.02139743,-38975,0.2555202,0,3,0.002139743,0.02139743,0.02139972,38975,255465.5
1210.448,-5.828199,-0.02123792,-39225.21,0.2571605,0,3,0.002123792,0.02123792,0.02124017,39225.21,257105.9
1211.186,-5.840519,-0.02152503,-39475.25,0.2587998,0,3,0.002152503,0.02152503,0.02152734,39475.25,258744.1
1211.922,-5.8528,-0.02171647,-39725.38,0.2604397,0,3,0.002171647,0.02171647,0.02171883,39725.38,260383.1
1212.674,-5.865239,-0.02119008,-39975.62,0.2620802,0,3,0.002119008,0.02119008,0.02119233,39975.62,262024.7
1213.408,-5.877519,-0.02136555,-40226,0.2637217,0,3,0.002136555,0.02136555,0.02136783,40226,263665.3
1214.146,-5.889799,-0.0215729,-40476.44,0.2653636,0,3,0.00215729,0.0215729,0.02157522,40476.45,265306.4
1214.892,-5.902239,-0.02141338,-40726.83,0.2670051,0,3,0.002141338,0.02141338,0.02141567,40726.82,266947.9
1215.636,-5.914679,-0.02147719,-40976.86,0.2686443,0,3,0.002147719,0.02147719,0.0214795,40976.86,268586.6
1216.378,-5.926999,-0.02138149,-41226.98,0.2702841,0,3,0.002138149,0.02138149,0.02138378,41226.98,270226.3
1217.118,-5.939319,-0.02158884,-41477.61,0.2719273,0,3,0.002158884,0.02158884,0.02159117,41477.61,271868.6
1217.858,-5.951679,-0.02152503,-41728.19,0.2735701,0,3,0.002152503,0.02152503,0.02152734,41728.19,273511.2
1218.594,-5.963919,-0.02149314,-41978.7,0.2752124,0,3,0.002149314,0.02149314,0.02149545,41978.7,275153.3
1219.34,-5.976399,-0.02131768,-42228.87,0.2768525,0,3,0.002131768,0.02131768,0.02131995,42228.88,276793.5
1220.08,-5.988759,-0.02114221,-42479.39,0.278495,0,3,0.002114221,0.02114221,0.02114445,42479.39,278436.1
1220.83,-6.001199,-0.02136555,-42729.71,0.280136,0,3,0.002136555,0.02136555,0.02136783,42729.71,280076.2
1221.572,-6.013599,-0.02139743,-42980.23,0.2817785,0,3,0.002139743,0.02139743,0.02139972,42980.23,281718.2
1222.314,-6.025959,-0.02112627,-43230.29,0.2834179,0,3,0.002112627,0.02112627,0.0211285,43230.29,283358
1223.064,-6.038399,-0.02154101,-43480.62,0.285059,0,3,0.002154101,0.02154101,0.02154333,43480.62,284997.6
1223.806,-6.050839,-0.02147719,-43731.1,0.2867011,0,3,0.002147719,0.02147719,0.0214795,43731.1,286639.6
1224.566,-6.063439,-0.02106246,-43981.6,0.2883435,0,3,0.002106246,0.02106246,0.02106467,43981.6,288282.7
1225.322,-6.076119,-0.02144527,-44232.13,0.2899859,0,3,0.002144527,0.02144527,0.02144757,44232.13,289923.7
1226.072,-6.088599,-0.02146125,-44482.63,0.2916282,0,3,0.002146125,0.02146125,0.02146355,44482.63,291565.6
1226.828,-6.101199,-0.02144527,-44733.23,0.2932711,0,3,0.002144527,0.02144527,0.02144757,44733.23,293208.2
