"Test Type","Compression"
"Temperature:","20.5"
"Humidity:","57.5"
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","F1"
"Width:",330.000000,"mm"
"Thickness:",897.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",296010.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
419.152,-1.7392,-0.02527356,-16191.64,0.05469964,0,3,0.002527356,0.02527356,0.02527676,16191.64,54685.82
419.47,-1.74452,-0.02548095,-16442.69,0.05554774,0,3,0.002548095,0.02548095,0.0254842,16442.69,55533.59
419.784,-1.74976,-0.02549689,-16693.7,0.05639572,0,3,0.002549689,0.02549689,0.02550014,16693.7,56381.34
420.096,-1.75496,-0.02565641,-16944.71,0.0572437,0,3,0.002565641,0.02565641,0.0256597,16944.71,57229.02
420.41,-1.76016,-0.02573617,-17195.5,0.05809097,0,3,0.002573617,0.02573617,0.02573948,17195.51,58076.01
420.72,-1.76532,-0.02528951,-17446.37,0.05893844,0,3,0.002528951,0.02528951,0.0252927,17446.37,58923.54
421.026,-1.77044,-0.02608709,-17697.83,0.05978796,0,3,0.002608709,0.02608709,0.02609049,17697.83,59772.36
421.33,-1.77548,-0.02532143,-17948.45,0.06063462,0,3,0.002532143,0.02532143,0.02532464,17948.46,60619.27
421.634,-1.78052,-0.02573617,-18199.37,0.06148227,0,3,0.002573617,0.02573617,0.02573948,18199.37,61466.45
421.93,-1.78552,-0.02552878,-18450.3,0.06233,0,3,0.002552878,0.02552878,0.02553204,18450.3,62314.09
422.222,-1.7904,-0.0255926,-18701.54,0.06317874,0,3,0.00255926,0.0255926,0.02559587,18701.54,63162.57
422.516,-1.79532,-0.02556071,-18953.15,0.06402875,0,3,0.002556071,0.02556071,0.02556397,18953.15,64012.38
422.81,-1.80016,-0.02560854,-19203.16,0.06487336,0,3,0.002560854,0.02560854,0.02561182,19203.16,64856.75
423.102,-1.80504,-0.02551284,-19454.53,0.06572255,0,3,0.002551284,0.02551284,0.02551609,19454.53,65705.79
423.39,-1.80984,-0.02541713,-19705.4,0.06657007,0,3,0.002541713,0.02541713,0.02542036,19705.4,66553.14
423.676,-1.8146,-0.02532143,-19955.45,0.06741478,0,3,0.002532143,0.02532143,0.02532464,19955.45,67397.71
423.958,-1.81936,-0.02541713,-20206.74,0.06826369,0,3,0.002541713,0.02541713,0.02542036,20206.74,68246.34
424.24,-1.82404,-0.0256883,-20458.05,0.06911269,0,3,0.00256883,0.0256883,0.0256916,20458.05,69094.94
424.518,-1.82868,-0.02552878,-20708.75,0.06995963,0,3,0.002552878,0.02552878,0.02553204,20708.75,69941.77
424.794,-1.83328,-0.02551284,-20959.24,0.07080586,0,3,0.002551284,0.02551284,0.02551609,20959.24,70787.79
425.072,-1.83788,-0.02595946,-21210.87,0.07165594,0,3,0.002595946,0.02595946,0.02596283,21210.88,71637.34
425.348,-1.84248,-0.02584781,-21462.21,0.07250502,0,3,0.002584781,0.02584781,0.02585116,21462.21,72486.28
425.624,-1.84708,-0.02581593,-21713.56,0.07335413,0,3,0.002581593,0.02581593,0.02581926,21713.56,73335.19
425.898,-1.85164,-0.02560854,-21964.42,0.07420162,0,3,0.002560854,0.02560854,0.02561182,21964.42,74182.62
426.172,-1.85624,-0.02564047,-22215.54,0.07504997,0,3,0.002564047,0.02564047,0.02564375,22215.54,75030.72
426.446,-1.8608,-0.02528951,-22466.2,0.07589676,0,3,0.002528951,0.02528951,0.0252927,22466.2,75877.57
426.722,-1.8654,-0.02544902,-22717.6,0.07674605,0,3,0.002544902,0.02544902,0.02545226,22717.6,76726.52
426.992,-1.86988,-0.02554473,-22969.02,0.07759542,0,3,0.002554473,0.02554473,0.02554799,22969.02,77575.6
427.262,-1.87436,-0.02592757,-23220.9,0.07844632,0,3,0.002592757,0.02592757,0.02593094,23220.89,78425.98
427.53,-1.87884,-0.02591163,-23472.51,0.07929635,0,3,0.002591163,0.02591163,0.02591499,23472.51,79275.8
427.796,-1.88328,-0.02530549,-23723.06,0.08014276,0,3,0.002530549,0.02530549,0.02530869,23723.06,80122.48
428.058,-1.88768,-0.0256883,-23974.21,0.08099122,0,3,0.00256883,0.0256883,0.0256916,23974.21,80970.42
428.322,-1.89208,-0.02546497,-24225.43,0.08183991,0,3,0.002546497,0.02546497,0.02546821,24225.43,81819.07
428.586,-1.89644,-0.02560854,-24475.93,0.08268615,0,3,0.002560854,0.02560854,0.02561182,24475.93,82664.97
428.848,-1.9008,-0.02572019,-24726.69,0.08353329,0,3,0.002572019,0.02572019,0.02572349,24726.69,83511.8
429.112,-1.9052,-0.02554473,-24978.12,0.08438271,0,3,0.002554473,0.02554473,0.02554799,24978.12,84361.15
429.372,-1.90952,-0.02579994,-25229.92,0.08523332,0,3,0.002579994,0.02579994,0.02580327,25229.92,85211.33
429.632,-1.91384,-0.02540119,-25481.75,0.0860841,0,3,0.002540119,0.02540119,0.02540442,25481.75,86062.23
429.888,-1.91812,-0.02556071,-25732.37,0.08693076,0,3,0.002556071,0.02556071,0.02556397,25732.38,86908.54
430.142,-1.9224,-0.02586376,-25982.56,0.08777596,0,3,0.002586376,0.02586376,0.0258671,25982.56,87753.26
430.396,-1.92664,-0.02564047,-26234.12,0.08862579,0,3,0.002564047,0.02564047,0.02564375,26234.12,88603.07
430.648,-1.93084,-0.02567235,-26485.17,0.0894739,0,3,0.002567235,0.02567235,0.02567565,26485.17,89450.93
430.904,-1.93508,-0.02543308,-26735.63,0.09032004,0,3,0.002543308,0.02543308,0.02543631,26735.63,90297.06
431.16,-1.93932,-0.02576806,-26986.03,0.09116593,0,3,0.002576806,0.02576806,0.02577138,26986.03,91142.44
431.414,-1.94356,-0.02573617,-27236.83,0.09201322,0,3,0.002573617,0.02573617,0.02573948,27236.83,91989.54
431.664,-1.94772,-0.02562448,-27486.97,0.09285825,0,3,0.002562448,0.02562448,0.02562777,27486.97,92834.46
431.91,-1.95188,-0.02536926,-27737.91,0.09370599,0,3,0.002536926,0.02536926,0.02537248,27737.91,93682.22
432.158,-1.956,-0.0251938,-27989.86,0.09455716,0,3,0.00251938,0.0251938,0.02519698,27989.87,94533.34
432.408,-1.96016,-0.02552878,-28240.07,0.09540242,0,3,0.002552878,0.02552878,0.02553204,28240.07,95378.06
432.658,-1.96432,-0.02536926,-28490.19,0.0962474,0,3,0.002536926,0.02536926,0.02537248,28490.2,96222.99
432.904,-1.9684,-0.02487481,-28741.15,0.09709521,0,3,0.002487481,0.02487481,0.0248779,28741.15,97071.05
433.152,-1.97252,-0.02532143,-28993.07,0.09794624,0,3,0.002532143,0.02532143,0.02532464,28993.07,97921.44
433.4,-1.97668,-0.02525762,-29243.7,0.09879294,0,3,0.002525762,0.02525762,0.02526081,29243.7,98767.99
433.65,-1.98084,-0.02527356,-29493.87,0.0996381,0,3,0.002527356,0.02527356,0.02527676,29493.88,99612.92
433.9,-1.985,-0.02532143,-29745.11,0.1004868,0,3,0.002532143,0.02532143,0.02532464,29745.11,100461.4
434.144,-1.98908,-0.02579994,-29995.3,0.101332,0,3,0.002579994,0.02579994,0.02580327,29995.3,101305.9
434.388,-1.99316,-0.02546497,-30246.76,0.1021816,0,3,0.002546497,0.02546497,0.02546821,30246.76,102155.5
434.634,-1.99724,-0.02552878,-30498.15,0.1030308,0,3,0.002552878,0.02552878,0.02553204,30498.15,103004.5
434.882,-2.00136,-0.02532143,-30749.38,0.1038795,0,3,0.002532143,0.02532143,0.02532464,30749.38,103853.2
435.126,-2.0054,-0.02543308,-30999.44,0.1047243,0,3,0.002543308,0.02543308,0.02543631,30999.44,104697.7
435.368,-2.00948,-0.02540119,-31251.27,0.105575,0,3,0.002540119,0.02540119,0.02540442,31251.27,105548.2
435.608,-2.01348,-0.0256883,-31501.69,0.106421,0,3,0.00256883,0.0256883,0.0256916,31501.69,106393.7
435.848,-2.01748,-0.02517786,-31753.15,0.1072705,0,3,0.002517786,0.02517786,0.02518103,31753.15,107243.5
436.088,-2.02152,-0.02530549,-32003.62,0.1081167,0,3,0.002530549,0.02530549,0.02530869,32003.62,108089.3
436.33,-2.02552,-0.02524167,-32255.65,0.1089681,0,3,0.002524167,0.02524167,0.02524486,32255.65,108940.6
436.57,-2.02952,-0.02557665,-32507.12,0.1098176,0,3,0.002557665,0.02557665,0.02557992,32507.12,109789.6
436.812,-2.03352,-0.02562448,-32759.03,0.1106687,0,3,0.002562448,0.02562448,0.02562777,32759.03,110640.3
437.05,-2.03748,-0.02549689,-33009.23,0.1115139,0,3,0.002549689,0.02549689,0.02550014,33009.23,111485.5
437.288,-2.04144,-0.02540119,-33259.55,0.1123595,0,3,0.002540119,0.02540119,0.02540442,33259.55,112331
437.526,-2.0454,-0.02560854,-33510.05,0.1132058,0,3,0.002560854,0.02560854,0.02561182,33510.05,113176.8
437.764,-2.0494,-0.02540119,-33761.33,0.1140547,0,3,0.002540119,0.02540119,0.02540442,33761.34,114025.7
437.998,-2.05332,-0.02527356,-34011.64,0.1149003,0,3,0.002527356,0.02527356,0.02527676,34011.64,114871.3
438.232,-2.05724,-0.02520975,-34262.27,0.115747,0,3,0.002520975,0.02520975,0.02521293,34262.27,115717.8
438.468,-2.06116,-0.02549689,-34513.34,0.1165952,0,3,0.002549689,0.02549689,0.02550014,34513.34,116565.5
438.704,-2.06508,-0.0256883,-34765.03,0.1174454,0,3,0.00256883,0.0256883,0.0256916,34765.03,117415.3
438.94,-2.069,-0.02575211,-35017.11,0.1182971,0,3,0.002575211,0.02575211,0.02575543,35017.11,118266.6
439.176,-2.07292,-0.0255926,-35268.66,0.1191469,0,3,0.00255926,0.0255926,0.02559587,35268.66,119116.4
439.41,-2.07684,-0.02560854,-35519.98,0.1199959,0,3,0.002560854,0.02560854,0.02561182,35519.98,119965.1
439.644,-2.08072,-0.02525762,-35770.64,0.1208427,0,3,0.002525762,0.02525762,0.02526081,35770.64,120812.1
439.876,-2.0846,-0.02540119,-36021.66,0.1216907,0,3,0.002540119,0.02540119,0.02540442,36021.66,121659.8
440.108,-2.08848,-0.02543308,-36272.16,0.122537,0,3,0.002543308,0.02543308,0.02543631,36272.16,122505.8
440.34,-2.09236,-0.02552878,-36522.47,0.1233825,0,3,0.002552878,0.02552878,0.02553204,36522.46,123351
440.576,-2.096279,-0.02546497,-36773.79,0.1242316,0,3,0.002546497,0.02546497,0.02546821,36773.79,124199.9
440.812,-2.1002,-0.02551284,-37024.27,0.1250778,0,3,0.002551284,0.02551284,0.02551609,37024.27,125045.8
441.046,-2.10408,-0.02557665,-37274.86,0.1259243,0,3,0.002557665,0.02557665,0.02557992,37274.86,125892.1
441.278,-2.108,-0.02557665,-37525.97,0.1267726,0,3,0.002557665,0.02557665,0.02557992,37525.96,126740.2
441.512,-2.11188,-0.02570424,-37777.16,0.1276212,0,3,0.002570424,0.02570424,0.02570755,37777.16,127588.4
441.748,-2.11584,-0.02562448,-38027.71,0.1284676,0,3,0.002562448,0.02562448,0.02562777,38027.71,128434.7
441.984,-2.11976,-0.02532143,-38279.43,0.129318,0,3,0.002532143,0.02532143,0.02532464,38279.43,129285.3
442.22,-2.12372,-0.02557665,-38530.27,0.1301654,0,3,0.002557665,0.02557665,0.02557992,38530.27,130132.1
442.458,-2.12768,-0.02552878,-38782.13,0.1310163,0,3,0.002552878,0.02552878,0.02553204,38782.13,130982.8
442.696,-2.13164,-0.02536926,-39032.93,0.1318635,0,3,0.002536926,0.02536926,0.02537248,39032.93,131830.1
442.938,-2.13564,-0.02556071,-39284.47,0.1327133,0,3,0.002556071,0.02556071,0.02556397,39284.47,132679.4
443.182,-2.13968,-0.02562448,-39534.83,0.1335591,0,3,0.002562448,0.02562448,0.02562777,39534.82,133524.9
443.424,-2.14372,-0.0258797,-39784.99,0.1344042,0,3,0.00258797,0.0258797,0.02588305,39785,134369.4
443.664,-2.14772,-0.02554473,-40035.13,0.1352492,0,3,0.002554473,0.02554473,0.02554799,40035.13,135214.7
443.908,-2.1518,-0.02575211,-40285.41,0.1360948,0,3,0.002575211,0.02575211,0.02575543,40285.41,136059.7
444.154,-2.15592,-0.02572019,-40536.42,0.1369427,0,3,0.002572019,0.02572019,0.02572349,40536.42,136907.5
444.406,-2.16012,-0.02498645,-40787.84,0.1377921,0,3,0.002498645,0.02498645,0.02498958,40787.84,137757.7
444.662,-2.16436,-0.02546497,-41038.87,0.1386402,0,3,0.002546497,0.02546497,0.02546821,41038.87,138604.8
444.916,-2.1686,-0.02543308,-41290.78,0.1394912,0,3,0.002543308,0.02543308,0.02543631,41290.79,139455.7
445.172,-2.17284,-0.02552878,-41541.65,0.1403387,0,3,0.002552878,0.02552878,0.02553204,41541.65,140302.8
445.432,-2.17716,-0.02573617,-41793.47,0.1411894,0,3,0.002573617,0.02573617,0.02573948,41793.46,141153
445.688,-2.1814,-0.02570424,-42043.94,0.1420355,0,3,0.002570424,0.02570424,0.02570755,42043.94,141999
445.944,-2.18568,-0.0255926,-42295.66,0.1428859,0,3,0.00255926,0.0255926,0.02559587,42295.66,142849.4
446.196,-2.18996,-0.02544902,-42546.69,0.143734,0,3,0.002544902,0.02544902,0.02545226,42546.69,143697.4
446.452,-2.1942,-0.02570424,-42798.27,0.1445839,0,3,0.002570424,0.02570424,0.02570755,42798.27,144546.7
446.716,-2.1986,-0.02567235,-43049.2,0.1454316,0,3,0.002567235,0.02567235,0.02567565,43049.2,145394.3
446.978,-2.20296,-0.02597541,-43300.24,0.1462796,0,3,0.002597541,0.02597541,0.02597878,43300.23,146241.6
447.242,-2.20736,-0.02546497,-43550.97,0.1471267,0,3,0.002546497,0.02546497,0.02546821,43550.97,147089.2
447.508,-2.21184,-0.02591163,-43802.14,0.1479752,0,3,0.002591163,0.02591163,0.02591499,43802.14,147936.9
447.778,-2.21636,-0.02548095,-44052.39,0.1488206,0,3,0.002548095,0.02548095,0.0254842,44052.39,148782.7
448.048,-2.22084,-0.02573617,-44303.77,0.1496699,0,3,0.002573617,0.02573617,0.02573948,44303.77,149631.3
448.32,-2.2254,-0.02533738,-44554.75,0.1505177,0,3,0.002533738,0.02533738,0.02534059,44554.75,150479.6
448.59,-2.22988,-0.0256883,-44806.01,0.1513665,0,3,0.00256883,0.0256883,0.0256916,44806.01,151327.6
448.862,-2.2344,-0.02544902,-45057.24,0.1522153,0,3,0.002544902,0.02544902,0.02545226,45057.24,152176.5
449.138,-2.23896,-0.02565641,-45307.61,0.1530611,0,3,0.002565641,0.02565641,0.0256597,45307.61,153021.8
449.412,-2.24356,-0.02516191,-45558.83,0.1539097,0,3,0.002516191,0.02516191,0.02516508,45558.82,153871
449.694,-2.24824,-0.02586376,-45809.47,0.1547565,0,3,0.002586376,0.02586376,0.0258671,45809.47,154716.5
449.98,-2.25304,-0.02532143,-46060.17,0.1556034,0,3,0.002532143,0.02532143,0.02532464,46060.17,155564
450.268,-2.25788,-0.02554473,-46310.86,0.1564503,0,3,0.002554473,0.02554473,0.02554799,46310.86,156410.3
450.562,-2.26276,-0.02564047,-46561.25,0.1572962,0,3,0.002564047,0.02564047,0.02564375,46561.25,157255.9
450.862,-2.26772,-0.02556071,-46812.97,0.1581466,0,3,0.002556071,0.02556071,0.02556397,46812.97,158106.2
451.16,-2.27264,-0.02556071,-47064.32,0.1589957,0,3,0.002556071,0.02556071,0.02556397,47064.32,158955.1
451.456,-2.2776,-0.02536926,-47315.73,0.1598451,0,3,0.002536926,0.02536926,0.02537248,47315.73,159804.5
451.756,-2.2826,-0.02532143,-47567.02,0.160694,0,3,0.002532143,0.02532143,0.02532464,47567.02,160653.3
452.054,-2.2876,-0.02557665,-47818.64,0.161544,0,3,0.002557665,0.02557665,0.02557992,47818.64,161502.7
452.354,-2.2926,-0.02536926,-48069.66,0.162392,0,3,0.002536926,0.02536926,0.02537248,48069.66,162350.8
452.658,-2.29764,-0.02536926,-48319.94,0.1632375,0,3,0.002536926,0.02536926,0.02537248,48319.94,163196.1
452.962,-2.30272,-0.02522573,-48571.49,0.1640873,0,3,0.002522573,0.02522573,0.02522891,48571.48,164045.9
453.266,-2.30776,-0.02540119,-48822.43,0.1649351,0,3,0.002540119,0.02540119,0.02540442,48822.43,164893.2
453.576,-2.31288,-0.02541713,-49073.87,0.1657845,0,3,0.002541713,0.02541713,0.02542036,49073.87,165742.4
453.878,-2.31796,-0.02572019,-49324.5,0.1666312,0,3,0.002572019,0.02572019,0.02572349,49324.5,166588.3
454.184,-2.32308,-0.02536926,-49574.6,0.1674761,0,3,0.002536926,0.02536926,0.02537248,49574.6,167433.6
454.488,-2.32816,-0.02535332,-49825.42,0.1683235,0,3,0.002535332,0.02535332,0.02535653,49825.43,168280.8
454.796,-2.33324,-0.02548095,-50075.75,0.1691691,0,3,0.002548095,0.02548095,0.0254842,50075.75,169126
455.11,-2.33852,-0.02562448,-50326.26,0.1700154,0,3,0.002562448,0.02562448,0.02562777,50326.27,169971.9
455.428,-2.3438,-0.0256883,-50577.3,0.1708635,0,3,0.00256883,0.0256883,0.0256916,50577.3,170819.6
455.742,-2.34904,-0.02560854,-50828.53,0.1717122,0,3,0.002560854,0.02560854,0.02561182,50828.53,171668.2
456.06,-2.35436,-0.02549689,-51078.58,0.1725569,0,3,0.002549689,0.02549689,0.02550014,51078.57,172512.9
456.382,-2.35972,-0.025784,-51329.16,0.1734035,0,3,0.0025784,0.025784,0.02578733,51329.16,173358.8
456.71,-2.3652,-0.02595946,-51580.52,0.1742526,0,3,0.002595946,0.02595946,0.02596283,51580.52,174207.4
457.032,-2.37052,-0.02557665,-51831.11,0.1750992,0,3,0.002557665,0.02557665,0.02557992,51831.11,175054.4
457.356,-2.37592,-0.02527356,-52082.2,0.1759475,0,3,0.002527356,0.02527356,0.02527676,52082.2,175903
457.682,-2.3814,-0.0258797,-52332.98,0.1767946,0,3,0.00258797,0.0258797,0.02588305,52332.98,176748.9
458.01,-2.38688,-0.02572019,-52583.43,0.1776407,0,3,0.002572019,0.02572019,0.02572349,52583.43,177595
458.334,-2.39228,-0.02549689,-52834.58,0.1784892,0,3,0.002549689,0.02549689,0.02550014,52834.58,178443.7
458.668,-2.39788,-0.02562448,-53086.04,0.1793387,0,3,0.002562448,0.02562448,0.02562777,53086.04,179292.7
459.002,-2.4034,-0.02576806,-53336.45,0.1801846,0,3,0.002576806,0.02576806,0.02577138,53336.45,180138.2
459.332,-2.40884,-0.02572019,-53586.69,0.18103,0,3,0.002572019,0.02572019,0.02572349,53586.69,180983.4
459.656,-2.41428,-0.02562448,-53836.95,0.1818755,0,3,0.002562448,0.02562448,0.02562777,53836.95,181828.9
459.984,-2.41976,-0.02543308,-54087.68,0.1827225,0,3,0.002543308,0.02543308,0.02543631,54087.68,182676
460.31,-2.4252,-0.0255926,-54337.78,0.1835674,0,3,0.00255926,0.0255926,0.02559587,54337.78,183520.4
460.64,-2.43068,-0.02581593,-54587.81,0.184412,0,3,0.002581593,0.02581593,0.02581926,54587.81,184364.4
460.972,-2.43624,-0.02556071,-54838.07,0.1852575,0,3,0.002556071,0.02556071,0.02556397,54838.07,185210.1
461.31,-2.44184,-0.02541713,-55089.42,0.1861066,0,3,0.002541713,0.02541713,0.02542036,55089.42,186059.3
461.656,-2.44756,-0.02557665,-55339.55,0.1869516,0,3,0.002557665,0.02557665,0.02557992,55339.55,186903.8
461.99,-2.45316,-0.02525762,-55590.08,0.187798,0,3,0.002525762,0.02525762,0.02526081,55590.07,187750.5
462.324,-2.458759,-0.02541713,-55840.21,0.188643,0,3,0.002541713,0.02541713,0.02542036,55840.21,188595
462.668,-2.46452,-0.02576806,-56091.1,0.1894906,0,3,0.002576806,0.02576806,0.02577138,56091.1,189441.7
463.018,-2.47028,-0.02538525,-56342.16,0.1903387,0,3,0.002538525,0.02538525,0.02538847,56342.16,190290.4
463.36,-2.475999,-0.02552878,-56592.84,0.1911856,0,3,0.002552878,0.02552878,0.02553204,56592.84,191136.8
463.7,-2.48172,-0.02548095,-56843.94,0.1920339,0,3,0.002548095,0.02548095,0.0254842,56843.94,191984.9
464.05,-2.487559,-0.02552878,-57094.54,0.1928805,0,3,0.002552878,0.02552878,0.02553204,57094.54,192831.2
464.408,-2.49352,-0.02554473,-57345.66,0.1937288,0,3,0.002554473,0.02554473,0.02554799,57345.66,193679.3
464.782,-2.49972,-0.02567235,-57596.44,0.194576,0,3,0.002567235,0.02567235,0.02567565,57596.44,194526
465.152,-2.50588,-0.02567235,-57847.48,0.1954241,0,3,0.002567235,0.02567235,0.02567565,57847.48,195373.9
465.526,-2.51208,-0.02532143,-58098.74,0.1962729,0,3,0.002532143,0.02532143,0.02532464,58098.74,196223.2
465.882,-2.51808,-0.02564047,-58349.22,0.1971191,0,3,0.002564047,0.02564047,0.02564375,58349.21,197068.5
466.238,-2.52404,-0.02535332,-58599.3,0.1979639,0,3,0.002535332,0.02535332,0.02535653,58599.3,197913.7
466.584,-2.529839,-0.02562448,-58849.54,0.1988093,0,3,0.002562448,0.02562448,0.02562777,58849.54,198758.3
466.934,-2.53564,-0.02565641,-59099.56,0.1996539,0,3,0.002565641,0.02565641,0.0256597,59099.56,199602.7
467.282,-2.541399,-0.02565641,-59350.09,0.2005003,0,3,0.002565641,0.02565641,0.0256597,59350.09,200448.8
467.622,-2.547039,-0.02533738,-59601.33,0.201349,0,3,0.002533738,0.02533738,0.02534059,59601.33,201298
467.95,-2.552519,-0.02565641,-59852.68,0.2021982,0,3,0.002565641,0.02565641,0.0256597,59852.68,202146.3
468.27,-2.55792,-0.0255926,-60104.04,0.2030473,0,3,0.00255926,0.0255926,0.02559587,60104.04,202995.4
468.596,-2.56332,-0.02572019,-60354.85,0.2038946,0,3,0.002572019,0.02572019,0.02572349,60354.85,203842.2
468.924,-2.5688,-0.02543308,-60605.02,0.2047398,0,3,0.002543308,0.02543308,0.02543631,60605.02,204687.7
469.252,-2.574279,-0.02536926,-60856.03,0.2055877,0,3,0.002536926,0.02536926,0.02537248,60856.03,205535.6
469.582,-2.57968,-0.02541713,-61107.02,0.2064357,0,3,0.002541713,0.02541713,0.02542036,61107.02,206383.2
469.912,-2.5852,-0.02573617,-61357.17,0.2072807,0,3,0.002573617,0.02573617,0.02573948,61357.17,207227.4
470.236,-2.5906,-0.02532143,-61607.49,0.2081264,0,3,0.002532143,0.02532143,0.02532464,61607.48,208073.7
470.568,-2.59616,-0.02583187,-61858.08,0.2089729,0,3,0.002583187,0.02583187,0.02583521,61858.07,208918.9
470.91,-2.60184,-0.02525762,-62108.76,0.2098198,0,3,0.002525762,0.02525762,0.02526081,62108.76,209766.8
471.254,-2.60752,-0.02564047,-62359.49,0.2106669,0,3,0.002564047,0.02564047,0.02564375,62359.49,210612.8
471.594,-2.61324,-0.02530549,-62610.4,0.2115145,0,3,0.002530549,0.02530549,0.02530869,62610.4,211461
471.932,-2.61892,-0.02560854,-62861.32,0.2123622,0,3,0.002560854,0.02560854,0.02561182,62861.32,212307.8
472.278,-2.62472,-0.02562448,-63112.31,0.21321,0,3,0.002562448,0.02562448,0.02562777,63112.3,213155.4
472.624,-2.630439,-0.02572019,-63362.37,0.2140548,0,3,0.002572019,0.02572019,0.02572349,63362.37,213999.8
472.964,-2.63608,-0.02532143,-63612.46,0.2148997,0,3,0.002532143,0.02532143,0.02532464,63612.46,214845.3
473.31,-2.64184,-0.02564047,-63863.65,0.2157483,0,3,0.002564047,0.02564047,0.02564375,63863.65,215693
473.654,-2.6476,-0.02541713,-64114.31,0.2165951,0,3,0.002541713,0.02541713,0.02542036,64114.31,216540
474.006,-2.653479,-0.02549689,-64364.6,0.2174406,0,3,0.002549689,0.02549689,0.02550014,64364.6,217385.2
474.354,-2.65932,-0.02572019,-64615.33,0.2182877,0,3,0.002572019,0.02572019,0.02572349,64615.33,218231.5
474.708,-2.665239,-0.02549689,-64865.91,0.2191342,0,3,0.002549689,0.02549689,0.02550014,64865.91,219078.3
475.064,-2.67108,-0.02532143,-65116.89,0.2199821,0,3,0.002532143,0.02532143,0.02532464,65116.89,219926.4
475.42,-2.677,-0.02562448,-65367.97,0.2208303,0,3,0.002562448,0.02562448,0.02562777,65367.97,220773.7
475.764,-2.682719,-0.02549689,-65618.44,0.2216764,0,3,0.002549689,0.02549689,0.02550014,65618.44,221619.9
476.096,-2.688279,-0.0258797,-65869.46,0.2225244,0,3,0.00258797,0.0258797,0.02588305,65869.45,222466.8
476.43,-2.69388,-0.0256883,-66120.05,0.223371,0,3,0.00256883,0.0256883,0.0256916,66120.05,223313.6
476.762,-2.699399,-0.02543308,-66370.14,0.2242159,0,3,0.002543308,0.02543308,0.02543631,66370.13,224158.8
477.09,-2.70488,-0.0255926,-66620.42,0.2250614,0,3,0.00255926,0.0255926,0.02559587,66620.42,225003.8
477.434,-2.71056,-0.02548095,-66871,0.2259079,0,3,0.002548095,0.02548095,0.0254842,66871,225850.3
477.782,-2.71636,-0.02538525,-67121.83,0.2267553,0,3,0.002538525,0.02538525,0.02538847,67121.84,226697.7
478.132,-2.722199,-0.02562448,-67372.95,0.2276036,0,3,0.002562448,0.02562448,0.02562777,67372.95,227545.3
478.478,-2.727959,-0.02517786,-67623.01,0.2284484,0,3,0.002517786,0.02517786,0.02518103,67623.01,228390.9
478.826,-2.733759,-0.02540119,-67873.17,0.2292935,0,3,0.002540119,0.02540119,0.02540442,67873.17,229235.3
479.176,-2.73956,-0.02541713,-68124.21,0.2301416,0,3,0.002541713,0.02541713,0.02542036,68124.21,230083.1
479.52,-2.74536,-0.0256883,-68374.67,0.2309877,0,3,0.00256883,0.0256883,0.0256916,68374.67,230928.4
479.862,-2.75112,-0.02573617,-68625.12,0.2318338,0,3,0.002573617,0.02573617,0.02573948,68625.13,231774.1
480.214,-2.756999,-0.02573617,-68875.8,0.2326806,0,3,0.002573617,0.02573617,0.02573948,68875.8,232620.8
480.58,-2.76308,-0.02576806,-69126.37,0.2335271,0,3,0.002576806,0.02576806,0.02577138,69126.37,233467
480.936,-2.769,-0.02565641,-69377.2,0.2343745,0,3,0.002565641,0.02565641,0.0256597,69377.2,234314.4
481.294,-2.77492,-0.02573617,-69627.68,0.2352207,0,3,0.002573617,0.02573617,0.02573948,69627.68,235160.2
481.656,-2.78092,-0.02551284,-69879.01,0.2360698,0,3,0.002551284,0.02551284,0.02551609,69879.01,236009.5
482.008,-2.78684,-0.02517786,-70129.45,0.2369158,0,3,0.002517786,0.02517786,0.02518103,70129.45,236856.2
482.356,-2.79268,-0.02554473,-70379.87,0.2377618,0,3,0.002554473,0.02554473,0.02554799,70379.87,237701
482.712,-2.7986,-0.02557665,-70631,0.2386102,0,3,0.002557665,0.02557665,0.02557992,70631,238549.1
483.074,-2.804559,-0.0251938,-70881.6,0.2394568,0,3,0.00251938,0.0251938,0.02519698,70881.6,239396.4
483.422,-2.81036,-0.02541713,-71132.68,0.240305,0,3,0.002541713,0.02541713,0.02542036,71132.69,240243.9
483.766,-2.81608,-0.02554473,-71383.14,0.2411511,0,3,0.002554473,0.02554473,0.02554799,71383.13,241089.5
484.102,-2.82176,-0.02527356,-71633.87,0.2419981,0,3,0.002527356,0.02527356,0.02527676,71633.87,241937
484.438,-2.827359,-0.02540119,-71883.9,0.2428428,0,3,0.002540119,0.02540119,0.02540442,71883.91,242781.1
