0.8028 20.5868 1.8286 21.3932
0.7986 20.3362 1.8243 21.1427
0.7942 20.0861 1.8200 20.8925
0.7898 19.8355 1.8156 20.6420
0.7853 19.5845 1.8110 20.3910
0.7808 19.3335 1.8065 20.1400
0.7762 19.0818 1.8020 19.8883
0.7716 18.8304 1.7974 19.6369
0.7670 18.5803 1.7928 19.3867
0.7624 18.3296 1.7882 19.1360
0.7577 18.0779 1.7835 18.8844
0.7529 17.8265 1.7787 18.6329
0.7481 17.5759 1.7739 18.3823
0.7432 17.3244 1.7690 18.1309
0.7382 17.0730 1.7640 17.8795
0.7333 16.8229 1.7590 17.6294
0.7282 16.5714 1.7540 17.3778
0.7232 16.3198 1.7490 17.1262
0.7181 16.0692 1.7439 16.8756
0.7130 15.8189 1.7388 16.6254
0.7078 15.5674 1.7336 16.3738
0.7026 15.3163 1.7284 16.1228
0.6974 15.0660 1.7231 15.8724
0.6920 14.8158 1.7178 15.6222
0.6865 14.5651 1.7123 15.3716
0.6811 14.3150 1.7069 15.1215
0.6757 14.0640 1.7015 14.8705
0.6703 13.8133 1.6960 14.6198
0.6648 13.5622 1.6906 14.3687
0.6593 13.3110 1.6851 14.1175
0.6536 13.0599 1.6794 13.8664
0.6479 12.8099 1.6737 13.6163
0.6421 12.5592 1.6679 13.3657
0.6362 12.3081 1.6620 13.1146
0.6302 12.0572 1.6560 12.8637
0.6242 11.8070 1.6500 12.6135
0.6182 11.5557 1.6440 12.3621
0.6121 11.3052 1.6378 12.1117
0.6058 11.0550 1.6316 11.8615
0.5994 10.8047 1.6252 11.6112
0.5930 10.5537 1.6187 11.3602
0.5864 10.3036 1.6122 11.1101
0.5798 10.0528 1.6056 10.8592
0.5732 9.8027 1.5990 10.6092
0.5664 9.5517 1.5922 10.3582
0.5595 9.3007 1.5852 10.1072
0.5523 9.0499 1.5781 9.8563
0.5451 8.7991 1.5708 9.6056
0.5377 8.5490 1.5635 9.3555
0.5302 8.2982 1.5559 9.1046
0.5225 8.0477 1.5482 8.8541
0.5146 7.7968 1.5403 8.6032
0.5062 7.5463 1.5320 8.3528
0.4980 7.2955 1.5238 8.1019
0.4896 7.0452 1.5153 7.8517
0.4809 6.7947 1.5066 7.6012
0.4720 6.5440 1.4977 7.3504
0.4627 6.2933 1.4885 7.0997
0.4534 6.0430 1.4791 6.8495
0.4438 5.7929 1.4696 6.5993
0.4342 5.5424 1.4600 6.3489
0.4242 5.2920 1.4500 6.0985
0.4143 5.0414 1.4400 5.8478
0.4042 4.7907 1.4300 5.5971
0.3938 4.5401 1.4196 5.3465
0.3829 4.2896 1.4086 5.0961
0.3712 4.0390 1.3970 4.8455
0.3588 3.7887 1.3846 4.5952
0.3449 3.5384 1.3707 4.3449
0.3293 3.2883 1.3551 4.0947
0.3135 3.0380 1.3392 3.8445
0.2976 2.7875 1.3233 3.5940
0.2813 2.5372 1.3070 3.3437
0.2649 2.2870 1.2907 3.0935
0.2482 2.0371 1.2740 2.8435
0.2316 1.7946 1.2573 2.6011
0.2149 1.5560 1.2406 2.3625
0.1982 1.3387 1.2240 2.1451
0.1816 1.1383 1.2073 1.9448
0.1649 0.9538 1.1907 1.7603
0.1482 0.7876 1.1740 1.5941
0.1316 0.6366 1.1573 1.4430
